Date,A,AAPL,ABBV,ABT,ACGL,ACN,ADBE,ADI,ADM,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APA,APD,APH,APTV,ARE,ATO,AWK,AXP,GOOG,GOOGL,LNT,MMM,MO,T
2018-04-18,0.01621834069203576,-0.002243944877928117,0.007800184682429601,-0.004682259639889663,-0.014689689534842953,0.008298679794556119,-0.00025954991193655186,-0.0063042764049052735,-0.0008753721922760693,0.009729923580606314,-0.005800606283838383,-0.0018877701164314864,0.000852018686111844,-0.003541419420795777,0.0036859482008984035,-0.001937955020296367,0.0024406754967734035,0.004966210800945392,0.022353333607732617,0.016137883715320767,0.000409081164328029,0.010278007955442092,-0.05409584972199333,-0.006410123399384959,-0.01520920096237699,0.007855513744565501,0.0013147622320932584,0.003817401015165478,-0.00858057518662747,0.015965907361371823,0.006619985544554563,0.011666047804011148,0.0008330675006422705,0.005496133001402059,0.03603377302506461,0.0013677467821120448,0.004376646653454941,-0.00487893442777898,0.0004830351103974895,-0.008218965520856658,-0.004638697856082508,0.013743707367086744,-0.0019363834386669776,-0.0036780310594013432,-0.005973641262891016,-0.002589928858590884,-0.038762035334838796,-0.004242277403347039
2018-04-19,-0.022717426263586304,-0.028340144207521067,-0.01388897448914217,0.006048501301049836,0.001118200615821463,-0.005979932443456182,-0.01505846341159045,-0.04991039201839298,0.003066689191914884,-0.01150364788453695,0.0051272755354310195,-0.0030553183601385037,0.0,0.004664675903893523,0.013220832982492992,-0.001186122396014011,0.004010325568703843,-0.005353457760016056,-0.0020244040668915275,-0.08760148017695679,0.001943160969934965,-0.012832269408661778,-0.06468136587644324,0.0,-0.024131274930966784,-0.005845843681162255,-0.012449102092682351,0.006638410501711878,-0.01709477079621413,0.019026846696625466,-0.008239864150145104,-0.006126151786552181,0.004299868356457681,-0.008806399548617505,-0.018907446717028487,-0.009324807202609753,-0.011467612183933329,-0.019156316984975552,-0.01809993667094878,-0.0028413619762804876,-0.00023970695747121962,0.07588045146612732,0.014569743071235708,0.013074323766889107,-0.001683047277216021,-0.003052203576128565,-0.06048803528887481,-0.0110765928984915
2018-04-20,-0.006179098238807468,-0.0409721939251384,-0.004408131435606588,-0.011522947575634546,0.005832687559494731,-0.014101705836805367,-0.010455977836209551,-0.001001551175896509,-0.006333143038683042,-0.016927419800264687,-0.010202241368287734,-0.0008757649146415858,-0.011063982210415935,0.001105315488903802,0.004530719281542028,0.008747030821609103,-0.001854495443868065,-0.01600877791017552,-0.00851989576736678,-0.02258877871133913,0.0033679062973464013,-0.007495267721046361,-0.001953436575694467,0.0,-0.01186942528527457,-0.009407891248252587,-0.007922449099728057,-0.012982585223027976,-0.005821532679231356,-0.018896413095091713,0.016694616611981017,-0.010273126614296135,-0.00538609110507704,-0.00015311531355399755,-0.007898672205419954,-0.0031773405830259893,-0.011485134761097582,0.0033712603880238223,-0.006226324264716032,-0.003917766655676447,0.00011993377757990586,-0.015434221538414339,-0.01355147300530346,-0.011134084713340764,0.0002411000060134061,-0.005026279139751844,-0.00951877755362085,-0.004307770407492861
2018-04-23,0.007697787780525989,-0.0028966347524251868,0.006155447686844617,-0.005913285417253555,0.0008636859589445933,0.004133262850919639,0.0002663716796773574,-0.019607852555588945,-0.00021960472771953565,-0.0069951855463641355,0.00639761226182145,-0.0002919650757933212,0.020654301014298104,0.0004418357355557845,-0.004510284448824509,-0.0006421105766375446,0.00428739451388771,0.005189272108711007,-0.00419462148550831,0.0005261246617151993,0.0030514477406153873,-0.002714019177989413,-0.01781178482051604,0.0,0.005005024212254572,-0.012927062149786228,0.018069381582341615,0.012526799480769624,0.011565105237286044,-0.006304443768269441,-0.024822564251709367,-0.007326883362963388,-0.0018051986523555108,-0.005668769952435371,0.0019299490067348213,-0.0009622424342911051,-0.00950589907420274,0.002664892226458049,0.0005771170981270224,0.0060788348731311,0.007290542422336621,-0.001786010383604042,-0.005135344526916996,-0.003258110845200557,0.003610977671580695,-0.008587828594468494,-0.011532481780527681,0.006345586167231909
2018-04-24,-0.021007854026403927,-0.013919003221219528,-0.019426746990800492,-0.00900740743319639,-0.0032051869312820225,-0.01287211983714398,-0.032889496501280924,-0.003977249065313604,-0.007254432297528424,-0.04257619354732023,0.0100652811575066,0.006428720130273069,0.011804361001044317,-0.0028698735109696782,-0.0016309271625721822,0.00010677769070488452,-0.010103864584007582,-0.009766945250816228,-0.01602635039473832,-0.030501591339871736,-0.012371867480199583,-0.02804037021515693,-0.029095153223904213,0.0,0.004980098697693114,-0.04022496685929222,-0.01557299900199871,-0.019451560572179005,-0.00897242970576817,-0.03806011733462866,-0.008340527099989559,-0.010025863356222131,-0.010084779964848134,-0.04298937735950714,-0.021430266929439723,-0.012702505044623003,-0.019313096856753198,-0.007973159741833213,0.0023892694932652336,0.01042492036776288,0.005813866596457329,-0.00168967184968849,-0.0444705006554057,-0.04765276789818029,0.009834501034107213,-0.06832500503998096,-0.022449888256418915,0.0031527569312290726
2018-04-25,-0.012605023598653009,0.004357434945232663,0.0055823864143771385,0.005830821850482559,-0.002968124660045035,-0.00648699446364942,-0.0026159624903683287,0.0013693460489658804,0.01505771003113554,0.002344768069306058,0.0001747553445208272,0.0030487354261832245,0.0024998819175636733,0.0053131569051867444,0.005627319073685522,0.0003214129543718247,-0.002587539115894155,-0.002677221898522708,-0.003340871879492613,0.024910294289739232,0.0010267578230245267,0.010712148209386152,0.008620702073868225,0.0,-0.03766106131757141,0.001810351172382152,0.016808437511087515,-0.00855169460657279,-0.008980905991613053,5.476104433066453e-05,0.0038086436688313796,-0.00677226690623145,-0.00252958849406415,-0.009821306647188832,0.00885835608654828,0.00957338806096808,0.001329249825453127,-0.007454817421686966,0.0016438285141058273,0.00023462590464728983,-0.00023591240138975955,-0.016527171810674646,0.0011764855848648281,0.0003423121273327112,0.0030877220629315083,-0.01138573988388858,0.009764852087010167,0.005714193827341285
2018-04-26,0.008662764059378159,0.0034832384752736534,0.06062909016956142,0.014492914975117177,0.008806829483912537,0.014657663606636895,0.02112091010121686,0.01059563546156772,0.00021797584908145318,0.024280084751082454,0.011536483998459968,0.009842400482250824,0.011637649996943056,0.005945932786624697,0.0025266672086421416,0.00021420645418523954,0.012251413962298008,0.010596213802413601,0.011418289261707626,0.05805483647011411,0.0004101721973805983,-0.05347462296962102,0.027472674729704716,0.0,0.13697218521946253,-0.006254304252698573,0.0030884933900032774,0.005231812171850869,0.008177878838727226,0.03957763154732241,0.025650167510768762,0.017140031794711685,0.010777329636251443,0.018699059291477527,-0.0029267507273614823,0.004348289367894331,0.010979996244762535,0.025935734368553565,0.011899083936914412,0.017348509716111682,0.013451503319178881,0.014678930110881616,0.018468815954439943,0.019863308914153333,0.014918441967658014,-0.008801244854139578,-0.019161899018397488,-0.05965908451624191
2018-04-27,-0.0013562797743204014,-0.011570131549975549,0.013238797606365704,0.001008266754517928,0.004303414430803176,0.0006569683214987521,-4.510732035423182e-05,-0.0114993728657653,0.004361888690857629,-0.0026776181941767785,0.012614432039307788,0.011179582333572302,0.011503675474109132,0.004597279276020272,0.012783808812062647,0.006209172159866938,0.005553247442005915,-0.006011468090507455,0.0041429136129478294,-0.007657165107497921,0.0067673503051368655,-0.009670277611855793,-0.021588562330289163,0.0,0.006340552089319829,-0.0076921850348286025,0.011917818071154995,-0.003094455318462308,-0.01169202381067247,0.03600877473825914,0.012485029911952772,0.0012299934854544947,0.005087206263367783,-0.0016007162685276466,-0.017123401745229416,-0.00763710950435148,0.005847496181181411,-0.016128819247015036,0.012569848561984287,0.007143682447305899,0.010362109314025592,-0.006185592953968699,-0.009605389254318197,-0.011367709117193314,0.012580647785617405,-0.004921147700306161,0.02483103357856753,-0.0018125464716146622
2018-04-30,-0.008146979747292171,0.018112372562812062,-0.022080544746679753,-0.02400950887530373,-0.018976536260167598,-0.007809178325557609,-0.001351905368274564,-0.0037638965298235627,-0.014549312568282846,-0.005843318598673486,0.000341473479179788,-0.00807941307798865,0.0049261739939250315,-0.006973644749065588,-0.004444534575788528,-0.012448224232737393,-0.008921400560863768,0.00773562677301598,0.0001031583373645173,-0.031213602107334038,-0.003768223963915407,-0.008351828460663402,0.005465415703210574,0.0,-0.020702029643906883,-0.01620864361356944,-0.01679259522568488,-0.010794616184868877,0.008281254328923016,-0.004126787422321976,0.006850571999881039,-0.007002453122104679,-0.009456120166129733,-0.016353799522762613,0.019163925860705255,-0.0165436934302865,-0.0067628733916011985,-0.016626011232052873,-0.0023224114167649246,-0.005948948332628268,-0.0023049785349185115,-0.008633873247721024,-0.0123489047665295,-0.012477507274751831,-0.0025544847449662234,-0.008821122587405972,-0.00035648704797230923,-0.01029031512185552
2018-05-01,0.007605317020094704,0.023236214949206913,0.057172270370395406,0.011870066895083076,0.006239952034104768,0.004762007292732351,0.011191316151772046,0.01728691872408783,-0.00771259260374213,0.009213630013152896,-0.004947173336444011,-0.007716474765067316,-0.002451204989281308,-0.003730231760536773,0.005535794586409626,-0.01055786459267627,-0.0011425787678740473,-0.01130502680723211,0.006806807953088967,0.005963538915255029,0.003884765380209654,-0.0005181587990711334,0.024965004990025408,-0.05990776110296536,0.022977940934777896,-0.007736523249947447,-0.02980307459064413,-0.008273182269760815,-0.00924011401616509,0.010299216955919732,0.0027216074614473396,-0.003402220953225954,0.0027379355564052243,0.0026078873861281604,-0.012210185259319162,0.001232795004429521,0.0027474935547162627,-0.0005912614417196149,0.038853522910349936,-0.0006902997115478815,0.0005776506687225069,-0.0017213284880371882,0.01963969817047939,0.021765605389196585,-0.0030267967353656555,0.0032408343184668897,-0.0014255629353636667,-0.00489302644130063
2018-05-02,-0.004981418226847278,0.044174993906897386,-0.016655132936317263,-0.01649101887906257,-0.021084063102180584,-0.00796467723527694,-0.013298802673992416,-0.006301971590764066,-0.013324469758791424,-0.014166499739882488,0.000857085138930902,-0.0036001868511497115,-0.0016380879127080306,-0.007709026682885645,-0.026105549054450394,-0.023954810129951154,-0.018166575838693855,0.011434291782353334,0.002253992295259355,-0.007440101632983032,-0.042158942293716084,-0.026186050080218015,-0.0074643054230455474,0.0,-0.014375547687956791,0.012850195778685736,0.0008862330760932569,-0.04358125973335769,0.010140343703933796,-0.007950625194139027,0.0007162605996733351,-0.0031034696673439832,-0.02148967697390025,-0.01186794225600718,0.015080359842140068,-0.00492357297375845,0.00023801348672014555,0.06506577802148672,-0.014218462894713624,0.0016121204803987155,-0.004617342381056377,-0.00963681156281826,-0.012464939339767667,-0.014124434949113862,0.0011677961221876476,-0.002666416640392355,-0.006068298708113207,-0.01475138573497392
2018-05-03,0.006523764182548186,0.0018121525899614799,-0.0008965988988010043,0.0013830193377044608,-0.012415994559611399,0.0067677200021201145,0.02238804528085203,-0.004416564038957849,-0.01868100887710966,0.01868111366743941,0.006166623422554807,0.0007225969657094211,0.009024169612916078,-0.013318868073552315,-0.05288110765220255,-0.011378741356245725,-0.0011652342987997777,-0.002791410654254922,0.0005111843597911392,0.022728176298556724,-0.00010628238794740952,-0.003993750672612539,0.0035622106148140986,0.0,-0.0036463045468877464,-0.00228100945408527,-0.017942671719218928,-0.011279186888732973,0.008133797294974876,0.001528911821702117,0.009003295130603384,0.0025527903651783035,0.001501940305103755,0.002797029212201041,-0.061373350299352314,-0.007792660670379314,0.003811378891154016,0.012107059760533723,-0.006584510811881716,0.012533067611682824,-0.01090094858282864,-0.005019107168674375,-0.0006443250381649168,0.00024360020227454093,0.008397648418525527,0.006066949788567255,0.012031156308227153,-0.0037426879292398185
2018-05-04,0.009948600915979933,0.03923339796273595,-0.0010968378120114197,0.013982450991139483,0.011289305197457411,0.011270179949495862,0.01088251016088182,0.02684548617190563,0.0059636216749034965,0.014576867256964166,0.0027239501154543433,0.002166505653163231,0.0024389609773889376,0.008099535273556668,0.017327600953568778,-0.007786234515605228,0.00554271354351954,0.007837721650204577,0.022167429933648508,0.015011373521270244,0.004997129502086972,0.017776247751177587,0.036481911573227555,0.0,0.03202190466817023,0.02157469027754333,0.009556087836383398,0.030476963381399047,0.009230735712123739,0.005642261901468659,-0.08512227938104411,0.019438514103671256,-0.0036423631439520543,0.024610302516616445,0.024649866990334113,0.014523287556805986,0.012696060059435244,0.016132414509989035,0.014361308865056932,0.018964403375077543,0.005041495228180315,0.012456042907281306,0.0239225606192377,0.024067099833575467,0.0009247489465042946,0.018806127877575296,-0.0017746048320415042,0.006261377633603571
2018-05-07,0.005821214314408074,0.007235030705130763,-0.005390842440160304,0.00987389408114181,0.003805621837951856,-0.007429719029230286,0.010852965060370368,0.0025479180635097354,-0.0038762398085209204,0.016298474439408128,-0.006112179967279419,-0.008791069676091334,0.0032441948145518484,-0.004909870020337825,0.00832705753561891,-0.007278369618393454,0.001160345971474408,0.015414533778955297,0.0004999257605691199,0.023400384330342527,0.005713298357302943,-0.00538432079531892,0.000570889370704375,0.0,0.027482307354190327,0.018181964154355246,0.00047623376293515207,-0.0034923305156904227,-0.005112914724402895,0.012138311349751518,0.029830636472384597,0.009625354187043467,0.006308451144808158,0.004163180410527545,-0.0005069643148678527,0.00423942085481932,0.005506441766762071,0.007452346939885723,0.009723741301998157,-0.009696077065461828,-0.010732506987864876,0.0023389176811714485,0.006277288434373585,0.008049475313756105,-0.007625938845331692,0.004514074511305255,-0.009775728182276122,-0.0031114029343978222
2018-05-08,-0.0002970183913882929,0.004806849044687533,-0.0023087132685397638,-0.010283340440268351,0.010868180685443152,-0.00236391693565674,0.015455179793635532,0.01016586598470548,0.005950808355195569,0.009044517111599593,-0.027844204299866337,-0.022244700444946197,-0.05173840937649665,0.005158231434256422,-0.00375365974574815,-0.008935664013472455,-0.004491418426061156,0.00765860964932652,0.0060931166884485854,0.0016224302070020347,0.006837743345989633,0.001980092771761033,0.016353069931492437,0.0,0.0017255827287361303,0.00892847755806514,0.0025586354419389057,0.0015660247026825225,-0.008180509150529147,-0.004843383195326512,0.027460801703160342,0.010559343782745367,0.0038468327344405306,0.004305536483058203,0.01646822915736257,0.0003673118409932563,-0.0009320512549516602,0.006232451527569127,-0.01124800157820005,-0.012491498485403874,-0.021108823134428523,0.011766849890121778,-0.0008342836185808444,-0.0008211659994106224,-0.02841192909505741,0.007390654796342266,-0.007898014232854078,-0.010611488254933299
2018-05-09,0.011281023795497447,0.00704097654781477,0.017907615063585736,0.011752728774151455,-0.0076259719219252675,0.017638740905976835,0.022083935830858437,0.013126215995169943,-0.005688151083643844,0.019283013884510147,-0.012124315385860007,-0.005403129377310134,0.028985632171235176,-0.001561696914163191,-0.004898160758101899,-0.0013872510367312074,-0.0007280259042742321,0.04913141600961346,0.010226362734859773,0.009568329038960766,0.007313742946009283,0.0051390694429542805,0.012722036248770108,0.02254872726458057,0.029285113061338075,0.018379625312898717,0.006825680052439331,-0.0005213215394183068,0.006860957699084347,0.009802904151798408,0.00050138793832466,0.02400289213644835,0.00269662709853713,0.005874968319146356,0.02816553787617493,0.008439838995785598,0.006647902621779611,0.008009430823702868,0.011687597410053652,-0.0007974060491124924,0.0026504732334631242,0.00761985533529308,0.02737437615053806,0.02867953689935443,-0.011026075528421275,0.008327714286014531,0.011760203809658254,-0.009464095361773284
2018-05-10,0.010714904529230296,0.014304142883173832,0.016505391913223866,0.0195287316789039,0.002393588230959809,0.012417373165332979,0.005881322979115922,0.007773522876106664,0.004576700848730519,0.008498328659775067,0.002134352609464374,0.011317380455430515,0.01988408176655798,0.013407554037278446,-0.0013254716502221209,0.013543132748285336,0.008738883093199368,-0.01216044507497438,-0.033022083833614935,0.03630601114301535,-0.0032152759942601916,0.013503321295367021,0.02586372455267205,0.0,0.015062787284416679,-0.001470479766940258,0.006660823200663302,0.009460789239379874,0.014062985116304327,0.0006716524063099527,0.004779855717340187,0.004723017834365795,0.02087925559660686,0.011523305584294707,0.009454452686232573,0.0042451780537695605,0.01112271956350952,0.017692489377168386,-0.0036968993628346825,0.01049248566074823,0.011658121855298686,0.008756203276751195,0.01367800166487898,0.015170641535307006,0.011633513120179462,0.00791467391455436,0.002145833739698677,0.01528668805132316
2018-05-11,0.00856842765174326,-0.003803361874126998,0.012931227671869383,0.01155867603656624,0.0010053643379406285,0.0034498332328682935,0.003027207152414446,-0.007927796129029385,0.001822445165269082,-0.001905140356930679,0.009407074007717231,0.0020889899094505004,-0.0016245896979810714,-0.0026460339640975716,0.0018957733060402937,0.00011433346706879455,-0.00750776701101552,-0.0007857197238630986,0.001524391142547099,0.03154134915753892,0.0029136613874132244,-0.0003882328349176234,-0.01242564814962821,-0.0009587793982223092,-0.014839266568636655,0.0016065026959357631,0.01827000193627315,0.011512362413088839,-0.007362845980774191,-0.003834516470754168,-0.0028773113997658806,-0.0010445863753206774,-0.0010397328650106896,-0.0014044952279889111,-0.005523405391984926,0.00422712508035028,0.00813601814599374,0.0016657109155044925,-0.010203870613832211,-0.003950291335875766,-0.003104927554764325,0.0003945357173869013,0.0006286048880668194,-0.0018905720879717203,-0.0019166404760150302,0.0006340447191728327,-0.015167873942747878,0.012860961806351323
2018-05-14,-0.0034561946458022685,-0.002333159994840739,0.0164140354868485,0.01240638675715755,-0.006026354222282038,-0.009612670662055178,-0.014511368012108061,0.013714715772039643,0.010004427406432814,-0.015417414286800879,-0.004923316663311361,-0.0007445125456085888,0.0048818911798982345,0.0002210630977808048,0.001324633496424532,-0.0034256527447188434,-0.017311572313386647,0.005111394155304039,0.007103726345087491,-0.0002442556774265858,-0.009545751716160789,-0.005564122124666948,0.007658502891794372,0.0,0.02343094037157223,-0.007485378695983647,0.011904322482619634,0.013788256854679215,-0.004105120852051836,-0.0008546543966294617,-0.024585430724535007,-0.02997736313097965,-0.00596855173949562,-0.005157081240399042,0.021733936754053662,0.002826475312948329,0.0023865084007204107,-0.005196338943017409,-0.00827877319035164,-0.008951762739078162,-0.009702914224955506,-0.0012817148033036352,0.0017664532382237752,0.0029183793712959094,-0.006000778811829366,0.002924726845558334,-0.003080046451148566,-0.0030969487495458026
2018-05-15,-0.09695100234049048,-0.009088120887424167,-0.016148965789306913,-0.023863315603078417,-0.013009902106882687,-0.00964222021321659,-0.007425385115277239,-0.0033024877007571396,-0.00022515183982407816,0.015285981973215845,-0.0030039979875619016,-0.004470331972911579,-0.004048414953108037,-0.0030946940159751746,0.005857982987528487,0.027959172768656115,-0.010214869973628304,-0.00521582361644235,0.015820296355546493,-0.009252232001347616,0.004190346941499445,-0.005075193732161587,-0.021172722759535745,0.0,0.017988575246387972,0.0,-0.020572728564367093,-0.005757061360859961,-0.011497761609347346,-0.015872268790349864,-0.015659518593398758,-0.008923791592925445,-0.01717522256754256,-0.010681828348093836,0.004963596887107347,-0.004077781227074584,-0.0037415623907811613,0.0029250852712428,-0.022286771565303898,-0.010290585762930182,-0.014394482084064464,-0.005429789034761656,-0.019060196115261108,-0.0196367969759621,-0.008693274439609988,-0.016281464789016264,-0.009087531450200803,-0.0031068286576030335
2018-05-16,-0.00896021961364013,0.009332054429131986,0.008255034325737931,0.003799108028763376,0.007934355340463162,6.480711279310825e-05,0.0033389402610040086,0.012932894074101808,0.01009649414613678,-0.0016892698306538723,-0.008507714911981767,-0.009878690966145687,-0.0016261014323304401,0.006873504279441667,0.009017123852283149,0.047151602552365945,-0.0035893958320442065,-0.022283452054471242,0.01527604062596799,0.014765488260297888,-0.0025038096703119406,0.0073242656787968485,0.01996678575637434,0.0,0.029718866765261476,0.009023633550947041,0.01625539649586094,0.012666332202997177,-0.0016822087870593805,0.007080662119067549,-0.0016830220950075914,-0.0012085868588701532,-0.005540964060421816,0.0015878900081618408,0.0032925481186283356,0.0027700682409359523,0.00557689690323615,0.019375034474039987,-0.012163095486064535,-0.007855802576524962,-0.011782016736708312,-0.0014890944413856744,0.0023535491281323484,-0.0007190250474373716,-0.003898053604016849,-0.01086880726586359,0.006419644920612422,0.006544166694435916
2018-05-17,0.026638899575579522,-0.006323373090297069,0.0026657480503027298,0.004772135649388387,0.0007618161924181077,0.0055164160482072955,-0.002274709497119498,0.0028488478316728294,0.008759926589586797,0.0043405549067230265,-0.0017877347630841367,-0.014059005257541224,-0.0187296669545286,0.002642932479210547,0.020108213617308968,0.003726020026008303,0.004803395551144174,0.020109935294875703,0.023937837592777234,0.016530108024980894,-0.006483867159367551,-0.0019475078692905434,-0.021932163728686338,0.0,0.0,0.0054724760791340366,0.004890598070151464,0.011007158482109203,0.002784567363788071,-0.003477659670395261,-0.006663202462867557,-0.004235218740392899,0.006786044863059226,0.0022195488496887794,0.03164548789544197,0.0013807800636931322,-0.002603476113870906,0.0037809121600671514,-0.00725698991474566,-0.0057057755862054416,-0.0022353132608731174,0.006262842779962252,-0.002939571161122867,-0.0026104313120252076,-0.006114121968478381,0.0075938688362560125,0.007654595093386396,-0.011454920049498107
2018-05-18,0.011479576104650224,-0.0036364975370102304,0.006266483483496232,0.010645280629531406,-0.0019029761582113336,0.002452900327717611,0.005235339676677331,-0.001683222161917075,0.002449222289819808,0.017067109274363723,0.007521440759974185,-0.004446398200201096,-0.009958443553404028,-0.003074982143457472,0.006570476304786466,0.017286959613600716,0.008813590459864074,-0.009856749061591397,0.0011450963500181377,0.018037710977309995,-0.0008421273380194716,0.019513510706009818,-0.08246863208075883,0.0,0.01404058576135947,0.0027874410313393216,0.00944736718992556,-0.0031107770486814568,0.0014616568338488012,-0.004672001043388829,0.0025053344410603806,0.00212656969761027,0.002554795744286853,0.0074341864446285655,-0.002272383184644844,0.008814484952789803,-0.0015883554326999727,-0.009060344560972045,-0.004353010644761679,5.908451626979172e-05,0.0013690554382548292,-0.002272269695259399,-0.01133892310543927,-0.01074675936716274,-0.0017222233534223141,-0.006987884707436276,0.004521632771899986,0.0037581868419720443
2018-05-21,0.01912350845474675,0.007085050657093195,0.0023589939603827492,0.00648179090076173,0.011821467297520316,0.010495212200304582,4.204194119439286e-05,0.004426544141931554,0.0033319567607670297,-0.008498436317608715,0.0014220532963677979,0.0024641902359892054,0.010896780034070686,0.0079312043895845,0.0025386159112692486,0.021163425441273587,0.008588751237999626,0.014865978245591549,-0.008101828360616459,0.014966414278785756,0.007269200240601403,0.005231589051929442,0.009897228592542273,0.0,-0.0007692483755258328,0.00926659256122675,0.0009637651682417037,0.010495731113500106,0.0024078037054791057,0.007044143460552821,0.024829714027322813,-0.002485832908064589,0.005519720769086911,0.012717725703909943,0.008426284636825931,0.007132843652071008,0.010797769325207485,0.0086294506139597,0.01823114182221275,0.004122287056821827,0.000994325105167837,0.010397364389988395,0.012397336451416718,0.013434410495836602,-0.0071481892659736035,0.014073176707752655,0.0018003538404669506,0.01684871601374982
2018-05-22,-0.0108315191774907,-0.0025050038343295,0.0,-0.011592072400309239,0.0006281348153152067,-0.010258428173734013,0.00289788813494285,0.004302076607474392,-0.005756016219831683,-0.0069731347994937964,0.006389827298622919,0.005377327204936666,0.011608648607967176,0.0019785959452722768,-0.0030747758155775795,-0.018989445922664827,0.0004403553453657949,-0.0009155073981479411,-0.016623354991692096,-0.015208643237030639,0.0028239418605138233,-0.001396258966113617,0.004999861282398044,0.0,-0.0007698405741368708,-0.008787893903605792,0.010710538090261235,0.012281611713276908,-0.00167407619631188,-0.0025608078786804045,-0.018210442016961648,-0.006503812888593918,0.005841836386236698,-0.01255801629725617,-0.025970878786609197,-0.01021005608331782,-0.009333284791556373,-0.0004072980119164127,0.0029976941048568406,0.01114213293121824,-0.00024825444098430793,0.006468100306261437,-0.009123944094217462,-0.008025758401043137,0.0,-0.013827993137273231,-0.0077282512734517805,-0.004909479277185103
2018-05-23,-0.004781075556237413,0.006411726480680446,-0.0059303594620396805,0.00733005876768944,-0.011424892385452412,-0.0001291029763151874,0.021441477951052335,-0.013791353744853962,-0.002449324281253662,0.019018292129619363,0.020987596041519563,0.01573947909794704,-0.0008199079193680348,-0.00592357832167556,-0.017779488369324192,-0.007700685431451637,-0.001907469308580878,0.00824711687984836,-0.004885695469354023,0.03471438717511677,-0.0030246124726884815,0.00699116122876986,0.005794196585150679,0.0,0.009245057277769586,-0.0086011027844759,0.00885855915097089,-0.01435102369409691,-0.0023334567904607084,0.012937936366005598,0.025478730609564293,0.004343877192558354,-0.005388392853606372,0.003611251785475833,-0.0129840260422307,-0.0042931237764443075,0.0011351663243963639,-0.002547496569874852,0.016236019899018794,0.00881585382972827,0.00534092732949798,-0.007497906291988987,0.009310768083315102,0.00990412951708275,0.00521331024250582,-0.00150814216809958,0.01213552741192192,-0.003083772135226037
2018-05-24,-0.006353777692008733,-0.001115093710661319,-0.023295661965954784,0.010834196857221645,-0.0020320765460842827,0.001802812798555431,0.005083802286735217,0.006885953316642324,0.0002233984579882442,-0.0027995075477939,0.015374019840622033,0.005566438922871786,0.016406984889567378,0.0,-0.007942433307853602,0.018772933022507043,0.002058403803603559,0.0059725621126549555,-0.06696754132076921,0.02868266057028057,-0.0007320687887403254,0.0005052330541368555,0.00854197753261654,0.0,0.0236640806805537,0.01521587787455303,-0.011003779759699461,0.00316506550688489,-0.009719984842759266,0.0007553855752788774,-0.01316507216749263,-0.005726135602074245,0.0017589458021909365,0.00797875088378075,-0.03077296380794281,-0.005389569373364433,-0.004535240040858035,-0.002145261342281657,-0.01589686684647762,0.0059789787824608975,0.013713733991977506,0.000785059597257387,-0.00041680113768860494,-0.0004696192675178734,0.006421616239151717,0.003725043229325653,0.00017881658421736724,0.01391928789818797
2018-05-25,-0.01512780949223691,0.002285603961291738,-0.019972716969408277,-0.0022394296510426237,0.0054721248849507464,0.002570950833329144,-0.006485810228337163,0.004314209454460816,-0.005802462762888205,-0.04441403865728366,0.001531067230116534,0.0056850249955409105,0.0016141951243164865,0.0006616935701693194,-0.007633372047940679,-0.0008286561743405807,-0.0077770365109030015,-0.012519375047449821,-0.0021049852108634415,0.004731264066274665,-0.0007330714958780904,-0.005929683962247467,0.0015758204860549796,0.0,0.009694266660711826,-0.012752816820946755,0.001573448774532915,-0.002734564822522545,0.006125500368692638,0.004416479152626884,0.012430225969128905,-0.005513992707716131,-0.0011936286196455592,0.0006208217917966774,-0.04798846673864632,-0.006562957038746764,-0.0060365495033378735,-0.0003070569360323905,-0.002503892644437289,0.00297156930441278,0.011456617353100551,-0.008920765530651908,-0.003317161735817642,-0.0012621839185099626,0.0009814872348148374,-0.0019059576551134771,-0.00465176480827878,-0.008236717181518971
2018-05-29,-0.020585908428006006,-0.003606092010071893,-0.01592825208750015,-0.0171558792826062,-0.012783163448909618,-0.015706302745929657,-0.005624877364592384,-0.011105160702586603,-0.01705937087131082,-0.023578191207627164,-0.0006791140018546082,0.0059505703299791435,0.0,-0.01698260936906637,-0.02101315035760043,-0.01222779215780656,-0.026914955696613285,-0.009018460621366353,-0.018878043238897524,0.023984378495368608,-0.012676719886244303,-0.006600409728357515,0.023008740065534328,0.0,-0.01329396644630032,-0.019709932145212772,-0.004488416193970557,-0.04190353629170507,-0.0026407816493813074,0.0016893033249025802,0.00043010991339809124,-0.004497356785291395,-0.02714124836801468,-0.00915162294696148,-0.007128268558174278,-0.01939384304236913,-0.0033228630088949496,-0.01474658478288804,0.007206301323948283,0.007293738933645377,0.011205885214374822,-0.03343212614770641,-0.014261020647166722,-0.014768217223531166,0.0051483572512249776,-0.016529716167292485,0.001797441190171778,-0.005537091388809201
