,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.1520408163265306,-1.1286115350195217e-18,-3.213217469156445e-19,0.11269339192436079,-1.3029246895500596e-18,-6.436940702372558e-19,2.8201931464177626e-19,-1.8620717972861483e-18,2.5124608167774267e-19,8.97391687033195e-19,-7.646692737517701e-19,-2.4625114266938342e-18,0.16463665399685176,-2.4927554290119838e-18,1.0348508319161603e-18,1.9576918626248261e-19,0.03834177023580159,0.11959571389283881,0.03584734863855585,2.077703808207971e-18,-2.200120106624234e-19,-7.036756440533961e-19,5.092818774270055e-19,-3.4988575989908307e-19,0.08311435554062181,0.01100003978202347,1.2569797386021099e-18,0.028517673479256395,1.6819674460119378e-18,-1.1342398604443493e-18,0.08320890574385045,0.023982698263986635,-1.3352650708738794e-18,0.044642179291616346,0.03450510823220338,6.040037533987371e-18,-9.283568366051757e-19,-5.847108056605034e-19,-1.7267232634284526e-18,-2.4057490282082286e-19,0.051086532830243746,-2.3002922812696323e-18,1.3006017657863803e-18,-6.282702932208934e-19,-7.130143268038432e-19,-2.5090370507147644e-18,9.312865869438042e-19,0.12099620460988127,0.04783142353790748
0.15612244897959185,-1.0895025002814999e-18,-4.1165201530614896e-19,0.1140005706910715,-1.2128701999798016e-18,-8.483642104812119e-19,2.499227623824952e-19,-1.8597601745170736e-18,2.8474972793445547e-19,8.947737566858097e-19,-6.940503221619219e-19,-2.3523447730454084e-18,0.16050093851696962,-2.3583196455208504e-18,8.312390031754518e-19,1.9488573682821155e-19,0.03852033434697507,0.12701315125915802,0.03321789020754107,2.052093222809603e-18,-3.770080856381108e-19,-7.029355072083613e-19,4.794251026176913e-19,-3.748406708476291e-19,0.07924469019251261,0.013836201872208215,1.1319100826484831e-18,0.026908430337411218,1.4331431486885628e-18,-1.0720174379577708e-18,0.08587949765176137,0.02634302215247131,-1.2765547597691224e-18,0.042103929249613994,0.03436624796409177,5.851805170774144e-18,-9.069636514529352e-19,-5.656646727933403e-19,-1.5560056985721746e-18,-2.0937136256163542e-19,0.05595080639294847,-2.2568689093343553e-18,1.2050143837130025e-18,-6.127291616202749e-19,-6.898230337896338e-19,-2.3502036993588193e-18,1.089401613642758e-18,0.1184921087228199,0.04362218044244569
0.1602040816326531,-9.77966448761827e-19,0.0015045164959775817,0.11529485192411418,-1.0499372047001001e-18,-1.1628673875493862e-18,3.3916800581519516e-19,-1.6402633772307457e-18,6.674491393532056e-19,8.906426840816126e-19,-4.105140922181899e-19,-2.197990915646712e-18,0.15639259821464221,-2.1467718020231037e-18,5.6400012109146575e-19,2.175142592620977e-19,0.03870516712209747,0.1340949508187353,0.0305451349045558,2.2475288703659138e-18,-3.28857663157007e-19,-6.955901608653507e-19,4.982927874170285e-19,-2.032539129504013e-20,0.07538201302461574,0.016534177214316104,1.123842482334377e-18,0.025153210721558756,1.252444935838885e-18,-9.448625868179722e-19,0.08810012998611631,0.02857285034468623,-1.0265364131734218e-18,0.03951521979092522,0.034134536325191485,5.9338840453284905e-18,-8.336905821722736e-19,-3.3589731745146857e-19,-1.2221478742607951e-18,-1.0085515305791244e-19,0.06075922586033912,-2.2353959581461204e-18,1.184581883531422e-18,-3.9654586627671363e-19,-4.579366591256718e-19,-2.16897241103146e-18,1.3883222996992332e-18,0.11590429414507279,0.03940712310705564
0.1642857142857143,-9.285282481561422e-19,0.0033882192211612235,0.11658588255996474,-9.526184447487493e-19,-1.3604246006342697e-18,3.2217446304818733e-19,-1.607895099153209e-18,7.298971321860671e-19,8.864095451826456e-19,-3.1985294501434953e-19,-2.086899032085484e-18,0.15229115731782447,-2.0090440213839352e-18,3.667644620647112e-19,2.187972871749062e-19,0.03889157979280886,0.14109215896454666,0.02786146740848019,2.2366409894265977e-18,-4.559826195718334e-19,-6.902370408691656e-19,4.745021540341673e-19,-7.941358569767804e-21,0.07152109710328819,0.019197325078070364,1.0140083289843272e-18,0.023361200374663126,1.0230445088083459e-18,-8.76773235448246e-19,0.09020735813290663,0.03076978944838825,-9.474043442076289e-19,0.036913792920499455,0.033879423171640895,5.761713699995888e-18,-8.05330259576404e-19,-2.9770168400412704e-19,-1.0414043623459493e-18,-6.505412219823878e-20,0.0655535683187909,-2.1906692476976896e-18,1.0991097057585512e-18,-3.566851666681071e-19,-4.1031363612770557e-19,-2.0131042348144772e-18,1.545460152777409e-18,0.1132953797851154,0.03519060040185051
0.16836734693877553,1.2788496256864972e-06,0.006813452766898774,0.11796900324514482,6.984765577132171e-06,-4.634213794673841e-06,3.781705525849168e-06,9.072664104696712e-07,7.87982655310137e-06,1.265015641577641e-06,6.497891264969858e-06,-1.0425062125727888e-05,0.11457743108416037,3.7093727473809594e-06,-1.423413623137482e-06,1.897482513019065e-06,0.04124430920090034,0.13114400615726346,0.024518368951677187,4.462537520584929e-06,1.89371139739346e-06,7.533209526952377e-06,1.6056182006405575e-06,4.8191928988857235e-06,0.06748477501793676,0.0218102226102505,1.9258592620769033e-06,0.02319208293419313,-2.380680199281095e-06,7.984943414023208e-06,0.0908671741892351,0.03316921864541471,3.891673132172532e-06,0.04704631535584231,0.03326407963748579,2.4700383428219273e-06,2.0616635493694587e-06,2.4865138702056278e-06,5.597202280493671e-06,6.199214558586302e-06,0.06966495147503622,0.01922746980006263,5.272630309290813e-06,-8.1151087685104e-06,1.0419632013336451e-05,0.012397220604424653,1.0298569083767344e-05,0.11140112866383259,0.03412267339894092
0.17244897959183675,2.1730100829749885e-07,0.007804326421633296,0.11957096016641429,4.72497300681679e-06,-7.156477874667275e-06,3.6943810046689306e-06,-6.351711144330513e-07,5.675589993389107e-06,-4.7307974283248586e-07,6.151200423359868e-06,2.3874572946599842e-06,0.12222989238349202,2.3987867673871285e-06,-3.000380887813514e-06,2.2952564870338306e-06,0.04076787996039496,0.14343328277912926,0.022144773180743427,1.9898915729373357e-06,9.289688459396584e-07,1.935587462246786e-06,-7.407216887325816e-07,3.031616050685294e-06,0.06387892980701301,0.024339646387596864,6.511986855343361e-07,0.02036853821728411,-5.474232679086179e-06,6.660665664933292e-06,0.09328547645302732,0.035193059015872996,2.4616072921164163e-06,0.04100438463815193,0.03311375166527768,2.3404608372410275e-06,-6.871263503423262e-07,2.2237239580692757e-06,6.261184272914979e-06,4.9928043316102055e-06,0.07565240089339478,0.01772227542417782,4.904423516348823e-06,3.4496166852675466e-06,7.053343111770294e-07,0.0012118984577958757,8.2329093872323e-06,0.10952268806731821,0.02869573049332739
0.17653061224489797,1.8993163693626047e-07,0.01032185829088223,0.12081255164362516,9.80865248913671e-07,-1.911887991019174e-06,6.536053343775585e-07,-1.1756743543355594e-07,1.6005094233873716e-06,-1.211436310092564e-07,1.418640184053878e-06,3.396687762790169e-07,0.11037274033643302,4.01734425676977e-07,-9.120111848772042e-07,4.2031939938854104e-07,0.0417378100963738,0.14498580168557101,0.019056375924159815,6.345745469142361e-07,2.577457351301709e-08,1.1214922192725414e-07,-1.680504923394321e-07,8.401634757625979e-07,0.05976721156206314,0.027099018302588616,1.5861048949330325e-08,0.01916751125903559,-1.1025100288068294e-06,1.4579780437819498e-06,0.09494556652817424,0.037632371692344936,7.558119612007731e-07,0.04209290970439096,0.0328638475509508,3.094799414331764e-07,-1.477169699969093e-08,3.607836149131768e-07,1.3951124708265438e-06,9.784571719693214e-07,0.07720165334830241,0.02253756928446591,8.749415095689749e-07,3.690379591565905e-07,3.977117719917584e-07,0.007799421985224099,2.1734462283874513e-06,0.10648648552812603,0.025106937120424437
0.18061224489795918,8.439886899555579e-19,0.010754662779035994,0.12167336331030154,1.0562448698655086e-18,-2.740341828802835e-18,1.4771766076208143e-18,2.6762699619822733e-19,1.460447022662358e-18,-8.861125975817345e-19,2.198555754675549e-18,-2.9240852752292412e-18,0.13143412264726217,-2.334564203578772e-18,-2.2019189800239177e-20,-9.297354235745694e-19,0.03972646494712331,0.1679579903567709,0.017091273470407987,2.543205516155736e-18,2.1323799187209123e-18,-1.212670560268723e-18,8.059221867669159e-19,8.079659274539094e-19,0.05611487733154035,0.029697558582059896,1.0058682167499541e-18,0.01610342011073406,-2.0658899651156088e-20,2.427112946852231e-18,0.09814549660612806,0.03950930923145807,1.994620768610491e-18,0.026951061239159035,0.032753752657671026,-4.0328378743155303e-19,-6.540815382179066e-19,-1.2805559375684531e-19,-1.7579308974677553e-18,1.5969858620816106e-18,0.0819154919944547,0.008610939891615077,9.658056559980647e-19,4.0574044567843135e-20,1.3475915288528657e-19,-2.805568820186236e-18,1.3619719781561125e-18,0.10304113357474069,0.018519081269537316
0.1846938775510204,8.680601369193397e-19,0.012594745721319914,0.12294453796607645,1.1268783503586286e-18,-2.9248992127492205e-18,1.433997886727621e-18,2.7356653072618774e-19,1.5116890227831367e-18,-8.622039817695534e-19,2.249912079034291e-18,-2.7778900072397247e-18,0.12617946858008453,-2.1698298741724206e-18,-2.327946951831557e-19,-9.090481658139478e-19,0.039935996037274255,0.17466425695718546,0.014398402601986606,2.516037147725794e-18,1.9460145094280512e-18,-1.1952917316045224e-18,7.711451554063148e-19,8.063327907886516e-19,0.05226366219020933,0.03232123430048883,8.814216303483408e-19,0.014288160653144158,-2.557558375678925e-19,2.441138639917013e-18,0.10012557742247713,0.04169375142803486,2.0281467138431065e-18,0.02446439829216922,0.03247138017431138,-4.995841319061855e-19,-6.233555786899371e-19,-8.88987770739757e-20,-1.5433491100728398e-18,1.6035271911742896e-18,0.08598042250335505,0.010841819639485545,8.689257218862555e-19,7.729134798223173e-20,1.7740140686386018e-19,-2.6121834299424496e-18,1.5291735904491083e-18,0.10047921831666795,0.014352967215729573
0.18877551020408162,8.904156235517744e-19,0.01443482866361143,0.12421571262185802,1.1972562222190314e-18,-3.1096916397138746e-18,1.390750891574561e-18,2.791194567945158e-19,1.5630028855365355e-18,-8.380243473560736e-19,2.301040209730966e-18,-2.631652455706869e-18,0.12092481451284753,-2.0052039342766086e-18,-4.43636914139974e-19,-8.883387666233863e-19,0.04014552712743049,0.18137052355752617,0.01170553173356393,2.4892320750551327e-18,1.7593423008025122e-18,-1.1780147926160498e-18,7.364490878251705e-19,8.046329299575306e-19,0.048412447048874076,0.03494491001891854,7.570749818884395e-19,0.012472901195548634,-4.908382997883358e-19,2.4549387012959926e-18,0.1021056582388295,0.04387819362461045,2.061355118146865e-18,0.02197773534522882,0.032189007690955805,-5.947859650110822e-19,-5.927324758143492e-19,-4.9764318510621e-20,-1.3288640520852513e-18,1.6100730290276282e-18,0.09004535301239472,0.01307269938729582,7.721118775784289e-19,1.139180549880435e-19,2.1994377736561995e-19,-2.418732280241056e-18,1.6967248560776092e-18,0.09791730305859221,0.010186853161914231
0.1928571428571429,9.150085561929826e-19,0.01627491160590046,0.12548688727763466,1.2680216663430415e-18,-3.2944067103088142e-18,1.3476720939593758e-18,2.8517472436961513e-19,1.6144249449787836e-18,-8.142306696154804e-19,2.352624566190498e-18,-2.4856224565273953e-18,0.1156701604455672,-1.8405709317716787e-18,-6.544204095859879e-19,-8.6772647762328e-19,0.04035505821758794,0.18807679015789053,0.009012660865141615,2.4622215529364804e-18,1.5732728979393393e-18,-1.1607107058140033e-18,7.017330988030511e-19,8.031815841974982e-19,0.04456123190754384,0.03756858573734626,6.327135288774091e-19,0.010657641737959207,-7.259084501056754e-19,2.4691970399015266e-18,0.10408573905517018,0.046062635821187074,2.095112418708295e-18,0.019491072398274127,0.03190663520759465,-6.9135194499696725e-19,-5.620027167735103e-19,-1.056360862692691e-20,-1.1143347189877407e-18,1.6167525544467681e-18,0.09411028352129835,0.015303579135261754,6.752874890266156e-19,1.5066020155856635e-19,2.6262454050010196e-19,-2.225535994894639e-18,1.863990512378486e-18,0.09535538780052744,0.006020739108114879
0.1969387755102041,9.376201198484878e-19,0.0181149945481948,0.12675806193341982,1.338359534379473e-18,-3.479275243531214e-18,1.3043652561077796e-18,2.90645536336994e-19,1.665734129963251e-18,-7.899732007675399e-19,2.4036821315842347e-18,-2.3392675277731185e-18,0.11041550637839091,-1.675856114490673e-18,-8.653522845452011e-19,-8.469748449561623e-19,0.040564589307747964,0.19478305675822333,0.0063197899967166364,2.4354065627395523e-18,1.386429113612811e-18,-1.1434207185899453e-18,6.669863157237928e-19,8.014407783708994e-19,0.04071001676620624,0.04019226145577783,5.082974654551025e-19,0.008842382280361012,-9.610963789612745e-19,2.482897501377858e-18,0.10606581987152494,0.048247078017764934,2.1282204878040694e-18,0.01700440945133792,0.03162426272424081,-7.863069067046238e-19,-5.313954786738865e-19,2.857180851197915e-20,-8.997642491662924e-19,1.6232674808153644e-18,0.09817521403032814,0.017534458883027185,5.784376568094311e-19,1.8729655094238308e-19,3.0517617759533104e-19,-2.0319527711142358e-18,2.031632917091081e-18,0.09279347254244585,0.0018546250542919246
0.20102040816326533,9.342600054722118e-19,0.019945249645555576,0.12792234258453905,1.4000951984803528e-18,-3.7933233391204186e-18,1.2025785469041523e-18,2.819069933855982e-19,1.721788357985414e-18,-6.900724299364661e-19,2.3973916800131832e-18,-2.040948178831135e-18,0.10453427282164772,-1.408741012121582e-18,-1.193493938084519e-18,-8.612640135205852e-19,0.040510437245272854,0.2017618975701066,0.0034452531607513126,2.4275532081757868e-18,1.0500850797413975e-18,-1.135086953770364e-18,6.067098817587727e-19,8.011028371711139e-19,0.0365130858867653,0.04291818845191013,3.2140921002294616e-19,0.006816824402425211,-1.3981904309680626e-18,2.45194193436525e-18,0.10810809640640524,0.0505242651943743,2.1115993003684402e-18,0.01428705722394837,0.031122982196635205,-8.77612202983392e-19,-4.777280104963817e-19,9.544422351782449e-20,-6.100260571739285e-19,1.63971746243892e-18,0.10209402715654645,0.019872810831079828,3.6233821308892264e-19,2.0987188826733965e-19,3.3576656056075266e-19,-1.6525406106912202e-18,2.3123507135883922e-18,0.08962320922203672,-3.6250267483714113e-20
0.20510204081632655,9.618325934556466e-19,0.021767619359229322,0.12900085674124975,1.4863974462993375e-18,-3.9754861170910795e-18,1.1641007241938274e-18,2.5795463476317415e-19,1.79366921498884e-18,-6.344961688620458e-19,2.468052325294549e-18,-1.8850529171059097e-18,0.09815030260598766,-1.2189216564326706e-18,-1.4102280508716436e-18,-7.837115053512192e-19,0.04024471878753387,0.20895943854276017,0.0004249564969200064,2.4110720202568318e-18,8.345315131966589e-19,-1.0888668381605318e-18,5.885058895859923e-19,7.891529020250027e-19,0.032038769714788896,0.04572615683800637,1.9618371074059486e-19,0.004622533422354295,-1.6119756036857473e-18,2.4716993606085723e-18,0.11020027572341363,0.05287586637412374,2.1475085841518557e-18,0.011384611251958653,0.030446060620583484,-8.959582239472304e-19,-4.350484460014879e-19,1.434152429974676e-19,-3.321036939670505e-19,1.6562459944242984e-18,0.10589560292569618,0.022297393241975508,3.056395935109224e-19,2.6107007363190876e-19,3.928461415027436e-19,-1.4457813108216557e-18,2.541264254360692e-18,0.08596483735341877,1.7368772333429997e-19
0.20918367346938777,1.365050395652437e-18,0.023456969383692215,0.13013020059767222,1.966098283563431e-18,-4.240553645310116e-18,1.4142542275761263e-18,6.754945269522891e-19,1.9905804203729845e-18,-3.8939853443668396e-19,3.118883640532921e-18,-1.735202302192542e-18,0.09114830341820054,-1.0711627935869472e-18,-1.7579442218034374e-18,-7.543020134351745e-19,0.04005016507636296,0.21671762954791457,3.576559693907453e-18,2.6730448206453695e-18,8.572302548396692e-19,-1.0301587017816266e-18,8.814379012002735e-19,9.2006117876496e-19,0.027408901328262462,0.048644054997131925,2.8099825402665727e-19,0.0015955369313914456,-1.6711558534619077e-18,2.6596665370702687e-18,0.11205683974523434,0.05508115210838827,2.7264609684251157e-18,0.007731698967764756,0.02940024968912067,-6.739302774023471e-19,-1.0533085686462231e-19,4.732330786414751e-19,-6.778193712720814e-20,1.844323203755738e-18,0.1099037566896979,0.02469631288390861,2.811032275861409e-19,5.325005630563113e-19,6.752020726534082e-19,-1.3705823697644058e-18,3.2069137365120764e-18,0.08197822863525704,5.950124937995883e-19
0.21326530612244898,1.652059574037654e-18,0.024975779430579853,0.130735626311825,2.434959755865069e-18,-4.609171927938129e-18,1.4611228948321289e-18,7.731829601420899e-19,2.2984016301387087e-18,-1.066535642682976e-19,3.3896846842874127e-18,-1.499000555916635e-18,0.08382006570840708,-9.068196820402182e-19,-2.080503183421347e-18,-6.623416762515194e-19,0.03981031382281703,0.22468699558763042,4.437956726129032e-18,2.7109402134740213e-18,5.756385686527611e-19,-8.871187968499825e-19,9.784514742425633e-19,1.0071156829494433e-18,0.02262600876308195,0.05163764077956789,2.3403174527696493e-19,1.4612843780789424e-18,-1.8652677877897534e-18,2.809467659058012e-18,0.11382530953742348,0.05729217375621491,2.9581446498709813e-18,0.0037691921447411763,0.028146929972455482,-6.097792416015474e-19,1.2446190532399223e-19,6.040948949810083e-19,3.119395830592485e-19,1.9696343354416846e-18,0.11386498190815435,0.02706066537984339,2.3814485106243853e-19,7.361110865052969e-19,8.888073622128516e-19,-1.0895724714521094e-18,3.876470347517309e-18,0.07774831689725772,1.0993150904012985e-18
0.2173469387755102,6.506321858637351e-19,0.026330766459410758,0.13079049913949553,7.070661455716917e-19,-1.821258291611139e-18,-1.6245339636233477e-19,8.185666575630449e-19,6.840605848731867e-19,-9.60293574978812e-19,1.271488142328042e-18,-1.3536925314625622e-19,0.07619810125518556,4.7889997897765634e-20,-1.1099489605290454e-18,-1.06191614450759e-18,0.0395016839990797,0.2325506491539425,2.399633305276624e-19,5.037015849015369e-19,1.6254657952456169e-18,-8.432953963042223e-19,-4.000388958587637e-21,9.23351908147182e-19,0.01767452531782152,0.05470057609830805,-3.999730426566738e-19,9.256220499750155e-20,-1.329825096307907e-18,1.3496580863365709e-18,0.11552945787359127,0.05953864768181575,1.3762320351560425e-18,-3.14533265133154e-18,0.026727802908221077,-3.67489588711109e-18,-1.0189843259732009e-19,4.876822284038934e-20,1.4722064653223692e-19,8.405260602423775e-19,0.11773138957965834,0.029420846763663522,-8.000949558360692e-19,2.4955851407690704e-19,3.8232735428267317e-19,-3.6607550290686186e-19,3.340787321825191e-19,0.07330505376980631,-1.702623205956078e-19
0.22142857142857142,7.358228080199365e-19,0.027563512247136313,0.13075788503153293,8.581235692908828e-19,-1.928092009364718e-18,-1.860472917129995e-19,8.594405394306112e-19,7.667596806142573e-19,-8.584803523416968e-19,1.3738637236786995e-18,8.651585416745541e-20,0.06793992989656068,2.9141947531630227e-19,-1.3199515669964811e-18,-9.496518893389242e-19,0.03908665284671086,0.23818031295647524,5.845085465716222e-19,4.44492023853584e-19,1.3927397556483956e-18,-7.374641624777918e-19,5.347695806713813e-23,9.26243594975898e-19,0.012341725889471099,0.05786814362955354,-5.12331354043648e-19,2.0328185217365922e-19,-1.4964387398465959e-18,1.359598744500022e-18,0.11709663010189746,0.06183658337178671,1.4509028373304216e-18,-3.0174726029471954e-18,0.025150391126145567,-3.7028301638989425e-18,1.1928426615943758e-20,1.3631363584195896e-19,4.84219511323018e-19,8.44883174684519e-19,0.12147355392415737,0.032043872117359824,-8.565333063181247e-19,3.375107962409529e-19,4.746189994166101e-19,-1.0741807130913967e-19,5.909343324828428e-19,0.06866080686121231,9.301403689417126e-20
0.2255102040816327,8.219829244491068e-19,0.02879625803486176,0.13072527092356998,1.0097346042714536e-18,-2.0349798994212662e-18,-2.0945782502653206e-19,9.009340028495227e-19,8.496044167070033e-19,-7.570471856184256e-19,1.476840001330146e-18,3.084294587790172e-19,0.059681758538066745,5.352705244789243e-19,-1.530159498227191e-18,-8.374095053670697e-19,0.038671621694349095,0.24380997675902985,9.293572489621151e-19,3.849911833864473e-19,1.1603403043692018e-18,-6.315082861118454e-19,4.085730447817712e-21,9.293704601471141e-19,0.007008926461119411,0.061035711160801934,-6.248572405013937e-19,3.139349195048915e-19,-1.6633426686961307e-18,1.3700676481210578e-18,0.11866380233019143,0.06413451906176627,1.5262661223328504e-18,-2.8894062945144763e-18,0.023572979344068396,-3.7324299890088205e-18,1.2598605243588312e-19,2.2405073384191075e-19,8.216302775509561e-19,8.4937618750658e-19,0.12521571826838573,0.03466689747117174,-9.131083784562205e-19,4.2562786547710644e-19,5.671043325026885e-19,1.5131118134590497e-19,8.476990751883091e-19,0.0640165599526174,3.562395444910121e-19
0.2295918367346939,9.074673151588694e-19,0.03002900382258027,0.13069265681560494,1.1608420419823534e-18,-2.1416441625431143e-18,-2.3295390100426377e-19,9.419675611732417e-19,9.322001634120638e-19,-6.554187064511064e-19,1.5792843634147135e-18,5.301580674757223e-19,0.05142358717938653,7.78718108678807e-19,-1.740027918368535e-18,-7.252127949583965e-19,0.038256590541974486,0.2494396405615775,1.2737466986153212e-18,3.256534753730553e-19,9.278004088416338e-19,-5.2568584945659605e-19,8.140775660182041e-21,9.322381824512741e-19,0.001676127032773339,0.06420327869204503,-7.371808438013972e-19,4.245194178866349e-19,-1.829890900676458e-18,1.3801395042080052e-18,0.12023097455849602,0.06643245475173466,1.6010654115778944e-18,-2.7613194547637265e-18,0.02199556756199162,-3.760853234668804e-18,2.398127790858813e-19,3.1157819626521196e-19,1.1584872473405273e-18,8.537342816926172e-19,0.12895788261287308,0.03728992282492743,-9.695342442940103e-19,5.1355713058906145e-19,6.593704604284639e-19,4.0982757451346263e-19,1.1042817581905321e-18,0.059372313044034807,6.192826689429487e-19
0.23367346938775513,1.0589274732722164e-18,0.031195570722656458,0.1304344295557082,1.3876913182622103e-18,-2.2239596269986497e-18,-2.0727394592951145e-19,9.859145148738646e-19,1.1358068151236285e-18,-3.9268611150460065e-19,1.789934520487287e-18,8.464835488128305e-19,0.04198258852702465,1.2186459704204182e-18,-1.939274444184995e-18,-4.0178930400099246e-19,0.03736675184356336,0.2550331726230388,1.8043411743004707e-18,3.6280992726286514e-19,6.270139226330806e-19,-3.3463189798373535e-19,1.1270657530043584e-19,9.596620536009504e-19,5.995059284534813e-19,0.06768080799522976,-7.741652917862015e-19,6.304386432170809e-19,-1.9429419500543474e-18,1.4226326302585376e-18,0.12183655453933963,0.06889417025325388,1.732326188773454e-18,-2.5257636347064376e-18,0.01961261711140689,-3.50755294578291e-18,4.817626335682651e-19,5.086162483081744e-19,1.798217680713267e-18,9.520502950831062e-19,0.1323968157672771,0.04006546787291456,-9.005043841084175e-19,6.772885371363872e-19,8.277216636887258e-19,7.656568151253377e-19,1.6599801252052567e-18,0.05350105318858684,1.0955097523805583e-18
0.23775510204081635,1.1760487047038266e-18,0.03233180287791688,0.13007278687839183,1.570682232860655e-18,-2.3143482881210407e-18,-2.0228967997065816e-19,1.0401411732464345e-18,1.276564453270947e-18,-2.345982156784554e-19,1.9527679901073556e-18,1.1016262709653701e-18,0.031999411425627476,1.5573499057237544e-18,-2.140563089503447e-18,-1.9310954587995933e-19,0.036259273259345935,0.26061014279613387,2.2189389174172957e-18,3.4369007549664893e-19,3.767952246352829e-19,-1.9958003107958876e-19,1.5828801150381976e-19,9.755927231533406e-19,8.646677041892507e-19,0.07130041600895688,-8.481690093901252e-19,7.773399210673623e-19,-2.0782032391598623e-18,1.452839172307353e-18,0.12345973967079799,0.07143095831610424,1.841585574783069e-18,-2.345488208702434e-18,0.016860427912719505,-3.41348173262343e-18,6.517223761578913e-19,6.461609234982087e-19,2.2735083287546316e-18,1.000515605332142e-18,0.13569675536006498,0.04291092415468476,-8.933213705482452e-19,8.04748376606302e-19,9.598226302854713e-19,1.0540856112984883e-18,2.0404160845967766e-18,0.04706736133925572,1.438444637628942e-18
0.24183673469387756,1.2926994368028263e-18,0.0334680350331718,0.12971114420107582,1.752986101961952e-18,-2.4045780904882363e-18,-1.9744865136998972e-19,1.0938566904529847e-18,1.416957193652831e-18,-7.654296674325448e-20,2.1149258886737988e-18,1.3563644159073439e-18,0.022016234323888172,1.8953005716567812e-18,-2.3414223408203874e-18,1.5201949194851212e-20,0.03515179467512097,0.2661871129691963,2.6326772706542387e-18,3.2480722989712776e-19,1.2674594548357019e-19,-6.486561271538379e-20,2.0384702991708972e-19,9.912952428485182e-19,1.129407965093939e-18,0.07492002402267318,-9.21942782060341e-19,9.24044013543043e-19,-2.213081756408053e-18,1.4826587836801116e-18,0.12508292480226418,0.0739677463789377,1.950203105081139e-18,-2.1656439652819053e-18,0.014108238714036566,-3.3185333981150252e-18,8.212408293910058e-19,7.83340267162586e-19,2.747743462082392e-18,1.0488143592572736e-18,0.1389966949532052,0.045756380436472885,-8.860985624075583e-19,9.318944462274728e-19,1.0915822282304244e-18,1.3420324916640496e-18,2.4202888156469783e-18,0.040633669489957225,1.780832223578553e-18
0.24591836734693878,1.4092816968617855e-18,0.03460426718843826,0.12934950152376257,1.935335155801769e-18,-2.4950070668732603e-18,-1.926689271764429e-19,1.147483435841729e-18,1.5575887423287813e-18,8.174984126972771e-20,2.2771277707658897e-18,1.6113284184472322e-18,0.012033057222233868,2.2334495535487893e-18,-2.5424555116784443e-18,2.23665264682965e-19,0.03404431609090298,0.2717640831422441,3.0466796409864206e-18,3.0606787678917307e-19,-1.2348098824942935e-19,6.990176165623052e-20,2.4939498106612006e-19,1.0071172052975816e-18,1.3943690165234472e-18,0.07853963203639326,-9.957443030417905e-19,1.0709431170269221e-18,-2.3480342849224262e-18,1.5124020817902083e-18,0.12670610993372997,0.07650453444177549,2.0587828964412346e-18,-1.986023403125322e-18,0.011356049515351543,-3.2230198856465552e-18,9.908339858212557e-19,9.206165443691642e-19,3.2222716778338963e-18,1.097175392314702e-18,0.1422966345463273,0.04860183671819855,-8.788349424623978e-19,1.0591277306592884e-18,1.223437006232825e-18,1.6301770458551991e-18,2.8005795373311663e-18,0.03419997764064231,2.123573685190561e-18
0.25,1.5259813250658156e-18,0.03574049934370171,0.1289878588464491,2.1180413784510402e-18,-2.5854822434823854e-18,-1.8779429949078817e-19,1.2014607011442399e-18,1.6982730054548581e-18,2.3983645067704117e-19,2.4396866002800313e-18,1.866399757235034e-18,0.0020498801207069163,2.571881702265412e-18,-2.7436830056886818e-18,4.3213726750503545e-19,0.0329368375066868,0.27734105331531217,3.4609821327870054e-18,2.8712579695624583e-19,-3.736347029275085e-19,2.0475449175669833e-19,2.949779769257834e-19,1.0230039055442321e-18,1.659374978032788e-18,0.08215924005011663,-1.0696632694610626e-18,1.2178483166088816e-18,-2.483210150182212e-18,1.5424577827075809e-18,0.12832929506519059,0.07904132250461994,2.1677710636703646e-18,-1.806156158779503e-18,0.008603860316667196,-3.128526152985918e-18,1.1605996709354554e-18,1.0580218259547403e-18,3.697149164475518e-18,1.145610381202444e-18,0.14559657413926452,0.05144729299996607,-8.716884514056397e-19,1.1864731784500911e-18,1.3554193296707436e-18,1.9184787503751205e-18,3.1808930612081923e-18,0.027766285791318363,2.4663437263906615e-18
