Date,A,AAPL,ABBV,ABT,ACGL,ACN,ADBE,ADI,ADM,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APA,APD,APH,APTV,ARE,ATO,AWK,AXP,GOOG,GOOGL,LNT,MMM,MO,T
2019-03-26,77.42265319824219,44.79354476928711,62.44220733642578,71.55274963378906,30.390716552734375,153.18211364746094,265.5899963378906,96.67362976074219,36.01851272583008,155.91000366210938,64.01638793945312,70.09999084472656,15.341312408447266,43.437904357910156,37.15639114379883,85.93595123291016,73.09554290771484,69.81999969482422,75.74555206298828,274.2699890136719,82.2020263671875,82.46012115478516,37.330528259277344,8.335676193237305,25.690000534057617,77.74150848388672,158.05625915527344,112.69054412841797,169.59469604492188,89.18800354003906,77.44999694824219,179.69000244140625,159.9814453125,46.44792938232422,31.47572135925293,163.57388305664062,22.38079071044922,78.16851043701172,119.69937896728516,90.55917358398438,96.76081848144531,101.1591796875,59.08589553833008,59.34505081176758,39.99322509765625,137.90138244628906,36.68661880493164,15.278209686279297
2019-03-27,75.83868408203125,45.19643020629883,61.76951217651367,71.30821228027344,30.495315551757812,152.7508087158203,262.3399963378906,94.74195861816406,36.18886184692383,153.10000610351562,63.70806884765625,69.48849487304688,15.20798110961914,43.42919158935547,37.23407745361328,85.5935287475586,72.6589584350586,70.77999877929688,74.91371154785156,268.9599914550781,82.24571990966797,82.25496673583984,36.671142578125,8.351141929626465,24.889999389648438,77.77042388916016,156.41920471191406,112.43984985351562,168.75990295410156,88.28500366210938,77.8324966430664,178.5500030517578,160.1912384033203,46.826358795166016,30.91082000732422,164.0021514892578,22.19605827331543,76.91155242919922,118.93372344970703,89.87813568115234,95.56034851074219,100.67879486083984,58.50731658935547,58.7550163269043,39.75924301147461,137.84814453125,36.21703338623047,15.283074378967285
2019-03-28,76.51067352294922,45.256378173828125,61.823646545410156,71.95128631591797,30.428752899169922,160.68795776367188,263.5299987792969,93.93859100341797,36.38475036621094,153.02999877929688,62.91161346435547,68.31444549560547,15.09131908416748,43.324581146240234,37.19953536987305,85.3952865600586,71.64645385742188,71.08999633789062,75.8670654296875,273.9100036621094,82.06227111816406,83.76575469970703,36.275508880615234,8.312479019165039,25.059999465942383,79.2645034790039,157.5357666015625,113.6932601928711,169.4903106689453,88.6709976196289,78.07499694824219,180.2899932861328,161.32603454589844,47.321929931640625,30.972612380981445,166.20455932617188,22.267108917236328,78.00025177001953,120.01463317871094,89.47650146484375,94.16128540039062,100.84507751464844,58.281368255615234,58.468719482421875,39.19102096557617,138.75979614257812,36.47434616088867,15.093250274658203
2019-03-29,77.16345977783203,45.55134582519531,62.31074523925781,72.4041519165039,30.73303985595703,161.51380920410156,266.489990234375,95.02177429199219,36.73394012451172,155.82000732421875,62.98870086669922,68.2818374633789,15.06631851196289,43.58610153198242,37.16502380371094,85.52144622802734,72.54747772216797,71.70999908447266,76.62415313720703,284.3299865722656,82.27191162109375,84.59578704833984,37.35877990722656,8.312479019165039,25.520000457763672,79.97781372070312,159.4918670654297,114.68704223632812,171.34237670898438,89.0374984741211,78.61499786376953,182.7100067138672,162.78512573242188,48.04275131225586,30.593059539794922,167.91929626464844,22.366575241088867,78.67326354980469,119.45320892333984,89.86940002441406,94.10711669921875,100.97441864013672,58.52178192138672,58.699153900146484,39.383216857910156,138.2607421875,36.94395065307617,15.263608932495117
2019-04-01,78.456298828125,45.86068344116211,62.45765686035156,72.1505355834961,31.056344985961914,161.78909301757812,272.1700134277344,97.73875427246094,36.350685119628906,163.82000732421875,62.33781433105469,67.52361297607422,14.932989120483398,43.48149490356445,37.96769714355469,86.63880157470703,73.41134643554688,73.0,78.69908905029297,285.1499938964844,83.06686401367188,86.39570617675781,38.743492126464844,8.567651748657227,26.360000610351562,80.97067260742188,160.99461364746094,118.78746795654297,167.3861541748047,90.70950317382812,79.58999633789062,187.4499969482422,165.3980712890625,48.64643859863281,30.866680145263672,168.3853302001953,23.16470718383789,81.73152160644531,118.59854888916016,89.11853790283203,93.73704528808594,103.19158172607422,59.5751953125,59.80092239379883,39.14924621582031,141.02886962890625,37.13692855834961,15.550775527954102
2019-04-02,78.05228424072266,46.527347564697266,64.22825622558594,72.11431884765625,30.828128814697266,160.91734313964844,271.3500061035156,97.58529663085938,35.99296188354492,164.35000610351562,62.14084243774414,67.73558044433594,15.007987976074219,42.93230438232422,37.58795166015625,86.00804138183594,72.98405456542969,72.7300033569336,77.4840316772461,292.0299987792969,82.822265625,86.19051361083984,38.61161422729492,8.567651748657227,26.75,80.7007827758789,161.5486602783203,121.8673095703125,169.65553283691406,90.6989974975586,79.60749816894531,187.61000061035156,165.11196899414062,48.70049285888672,30.257644653320312,167.49720764160156,23.62653160095215,82.07792663574219,120.01463317871094,87.4596176147461,93.61067199707031,102.54493713378906,59.87745666503906,60.12811279296875,38.89855194091797,141.15533447265625,36.467918395996094,15.395024299621582
2019-04-03,78.82184600830078,46.8463020324707,64.23597717285156,72.0056381225586,30.885183334350586,162.5873565673828,271.5,99.14688110351562,35.95889663696289,166.64999389648438,61.86678695678711,67.59699249267578,15.049653053283691,42.505157470703125,37.864131927490234,86.00804138183594,72.79829406738281,73.44999694824219,78.70844268798828,289.2699890136719,83.54731750488281,87.1883773803711,39.968055725097656,8.567651748657227,29.020000457763672,81.28878021240234,161.9600067138672,122.26121520996094,168.9338836669922,91.03500366210938,80.4375,188.5399932861328,164.7305450439453,49.10595703125,29.180797576904297,168.5876007080078,23.901254653930664,84.10687255859375,120.26596069335938,88.62958526611328,93.89952087402344,102.138427734375,60.14828872680664,60.39096450805664,38.88184356689453,141.82073974609375,34.72461700439453,15.511833190917969
2019-04-04,77.75408172607422,46.927825927734375,64.02721405029297,71.20857238769531,30.87567710876465,162.55984497070312,267.8900146484375,99.77874755859375,36.39325714111328,165.0500030517578,61.28443145751953,67.36054992675781,14.999655723571777,42.52260971069336,38.49419403076172,86.42253112792969,73.07695007324219,73.38999938964844,79.96092224121094,287.9599914550781,83.92294311523438,87.77593994140625,40.147037506103516,8.567651748657227,29.09000015258789,80.98030853271484,161.46470642089844,122.9058609008789,167.85565185546875,90.94300079345703,78.2874984741211,184.97999572753906,164.539794921875,49.3942985534668,29.454423904418945,168.63156127929688,24.088356018066406,85.5518569946289,119.93081665039062,87.86996459960938,93.74605560302734,102.09207153320312,60.601173400878906,60.821895599365234,38.706356048583984,143.08505249023438,35.12344741821289,15.565377235412598
2019-04-05,78.36973571777344,47.24197769165039,64.52204132080078,71.55274963378906,30.989782333374023,163.4682159423828,267.45001220703125,100.60916900634766,36.563602447509766,166.3300018310547,61.9952507019043,68.13509368896484,15.224651336669922,42.714385986328125,38.88258361816406,86.38648986816406,72.7332534790039,74.06999969482422,80.51236724853516,295.8800048828125,84.13259887695312,88.5219955444336,40.54266357421875,8.374340057373047,28.979999542236328,81.2502212524414,164.05044555664062,123.4967269897461,170.21200561523438,91.86399841308594,77.76499938964844,185.8300018310547,164.5874786376953,49.70964813232422,31.396278381347656,169.8802032470703,24.32282066345215,86.04672241210938,120.63470458984375,88.64704895019531,94.7028579711914,102.87084197998047,60.209632873535156,60.422882080078125,39.05732727050781,143.33790588378906,35.23280715942383,15.745457649230957
2019-04-08,78.58136749267578,47.985382080078125,64.93183898925781,71.11799621582031,31.07536506652832,164.16563415527344,268.80999755859375,100.8619155883789,36.69987487792969,166.74000549316406,61.378639221191406,67.79265594482422,14.991316795349121,42.81898498535156,38.72722625732422,85.99002075195312,72.41743469238281,74.47000122070312,81.26011657714844,292.7099914550781,82.87467193603516,88.03706359863281,40.42963409423828,8.521256446838379,28.530000686645508,81.56832122802734,163.60548400878906,124.03388214111328,170.61196899414062,92.49299621582031,79.2249984741211,186.41000366210938,164.77821350097656,49.754695892333984,31.38745880126953,169.73951721191406,24.344133377075195,87.58079528808594,120.34979248046875,88.11445617675781,93.99881744384766,102.62979125976562,60.0445442199707,60.26477813720703,38.739784240722656,143.078369140625,35.56087875366211,15.764927864074707
2019-04-09,78.32160949707031,47.84149169921875,63.93442153930664,71.25385284423828,30.53335189819336,163.0828399658203,268.989990234375,99.73360443115234,36.435848236083984,167.05999755859375,61.67839813232422,68.13509368896484,15.09131908416748,42.74925231933594,38.52008819580078,84.98080444335938,72.43600463867188,74.31999969482422,79.24121856689453,285.25,82.4291763305664,87.1883773803711,39.57243347167969,8.699105262756348,27.239999771118164,80.53690338134766,162.01039123535156,122.18062591552734,171.0467071533203,91.79199981689453,79.29750061035156,186.66000366210938,164.0248565673828,48.511287689208984,30.787248611450195,169.08001708984375,24.022045135498047,86.61087036132812,119.92244720458984,87.81759643554688,94.3869400024414,101.8417739868164,59.71584701538086,59.985965728759766,38.80663299560547,141.04222106933594,35.45152282714844,15.782451629638672
2019-04-10,78.57173919677734,48.11008071899414,64.13546752929688,71.52557373046875,30.752058029174805,163.75823974609375,271.5799865722656,101.15980529785156,36.827632904052734,170.4600067138672,61.23305892944336,67.95573425292969,15.049653053283691,42.89744186401367,38.73585891723633,85.12498474121094,73.01192474365234,75.08999633789062,79.96092224121094,290.1199951171875,82.98824310302734,87.03919219970703,39.72315216064453,8.699105262756348,27.829999923706055,81.00921630859375,162.77438354492188,124.03388214111328,171.74549865722656,92.36650085449219,80.5625,187.9199981689453,164.82591247558594,48.8266487121582,31.528688430786133,169.7483367919922,24.126251220703125,87.65007019042969,120.52576446533203,87.6866226196289,93.89952087402344,102.12914276123047,59.960750579833984,60.173500061035156,38.68128967285156,141.1420135498047,35.650936126708984,15.84707260131836
2019-04-11,77.99459075927734,47.709617614746094,63.22310256958008,71.10896301269531,31.027820587158203,165.0165252685547,271.8999938964844,100.9341049194336,36.87022399902344,171.8800048828125,61.52424240112305,68.43678283691406,15.06631851196289,43.03690719604492,39.452239990234375,85.99900817871094,74.005859375,75.43000030517578,77.30644226074219,289.6600036621094,83.69580841064453,87.44951629638672,40.00574493408203,8.699105262756348,27.790000915527344,81.7418212890625,161.28004455566406,125.02767944335938,171.7716827392578,92.20349884033203,80.55750274658203,188.58999633789062,165.8272247314453,49.45735168457031,31.45806121826172,170.19679260253906,24.374929428100586,88.16473388671875,120.24085998535156,87.91363525390625,94.16128540039062,101.8417739868164,60.08344268798828,60.33011245727539,38.96540451049805,142.08689880371094,36.01117706298828,16.00613784790039
2019-04-12,77.89838409423828,47.69041061401367,63.28578567504883,70.94523620605469,31.27505111694336,165.27552795410156,271.8599853515625,103.09146881103516,36.946876525878906,171.8699951171875,61.64413833618164,68.60797882080078,15.016322135925293,43.15896224975586,39.866519927978516,86.35944366455078,74.79542541503906,77.05000305175781,78.19438934326172,293.0799865722656,84.74410247802734,88.19559478759766,40.49556350708008,8.699105262756348,27.850000381469727,82.71538543701172,160.7007293701172,127.6150894165039,172.916015625,92.15299987792969,81.19249725341797,189.5500030517578,167.95384216308594,50.015995025634766,32.2171630859375,170.73318481445312,24.58097267150879,89.85716247558594,120.95306396484375,88.35020446777344,94.01687622070312,102.82449340820312,60.74432373046875,60.98549270629883,39.11581039428711,144.6753387451172,36.38429641723633,16.00613784790039
2019-04-15,77.34044647216797,47.77674102783203,63.48163604736328,70.48143768310547,30.894695281982422,165.88616943359375,272.2200012207031,101.94510650634766,36.912803649902344,172.77000427246094,61.686954498291016,68.6976547241211,15.074653625488281,42.67078399658203,39.529911041259766,85.5484848022461,74.87903594970703,76.6500015258789,76.88584899902344,292.54998779296875,84.21121978759766,87.72929382324219,40.2318115234375,8.699105262756348,27.329999923706055,82.5322494506836,160.51605224609375,126.47801971435547,171.2825469970703,92.24349975585938,81.83499908447266,189.9600067138672,167.8012237548828,50.08807373046875,31.7316951751709,170.53091430664062,24.604656219482422,88.79815673828125,120.37491607666016,88.28033447265625,93.83634185791016,102.47218322753906,60.90542984008789,61.17502212524414,39.04896926879883,143.61740112304688,36.62873840332031,15.916661262512207
2019-04-16,74.59891510009766,47.78155517578125,62.8392219543457,69.4628677368164,31.294071197509766,165.6641387939453,271.42999267578125,103.44347381591797,36.606201171875,172.6699981689453,60.67638397216797,67.71112823486328,14.857989311218262,43.22869873046875,40.341224670410156,85.80076599121094,75.1484146118164,76.61000061035156,77.77378845214844,288.3800048828125,85.77490997314453,87.57075500488281,41.1832160949707,8.621781349182129,27.93000030517578,82.81180572509766,157.87155151367188,128.98484802246094,167.88470458984375,93.1520004272461,82.13500213623047,189.39999389648438,168.7262725830078,50.40343475341797,32.27012252807617,173.3184814453125,24.53123664855957,89.19405364990234,116.6545639038086,87.4596176147461,92.44630432128906,103.7237777709961,61.2061882019043,61.443355560302734,38.52251434326172,144.329345703125,36.27492904663086,16.030988693237305
2019-04-17,72.55958557128906,48.71200180053711,61.092166900634766,66.27983093261719,31.018308639526367,165.56234741210938,269.45001220703125,103.26295471191406,36.657291412353516,168.02999877929688,60.47085952758789,67.83343505859375,14.749658584594727,42.74925231933594,39.6766471862793,84.75553131103516,74.55391693115234,76.02999877929688,76.73632049560547,273.67999267578125,85.11099243164062,87.57075500488281,41.343353271484375,8.51352596282959,27.489999771118164,82.65755462646484,153.1870574951172,128.25074768066406,166.98500061035156,93.24099731445312,82.01000213623047,187.08999633789062,167.23858642578125,50.45749282836914,32.51726150512695,173.8900604248047,24.630712509155273,89.78787994384766,114.29165649414062,86.8222427368164,92.31993103027344,103.6125259399414,61.66556167602539,61.85383987426758,38.35540008544922,144.82176208496094,36.13984298706055,15.881867408752441
2019-04-18,73.27142333984375,48.88706588745117,60.77096176147461,67.22565460205078,30.932727813720703,165.24781799316406,270.57000732421875,103.61499786376953,36.41880798339844,169.1999969482422,60.35952377319336,67.67853546142578,14.766322135925293,42.6446418762207,39.73705291748047,84.00764465332031,74.70252227783203,75.33999633789062,77.17559814453125,281.489990234375,84.49076080322266,87.4308853149414,41.39985656738281,8.51352596282959,27.68000030517578,83.37088775634766,148.98947143554688,128.26864624023438,168.50485229492188,93.08450317382812,80.84500122070312,186.58999633789062,167.04788208007812,50.89901351928711,31.877405166625977,174.1978302001953,24.765703201293945,89.41178894042969,116.18533325195312,86.59524536132812,94.5042724609375,105.3832778930664,61.667057037353516,61.9201774597168,38.42223358154297,145.6468963623047,34.975502014160156,15.92163372039795
2019-04-22,72.69425201416016,49.047725677490234,61.225345611572266,67.76222229003906,30.60942268371582,164.7482147216797,272.2099914550781,102.54985809326172,36.33365249633789,172.14999389648438,60.39377212524414,67.61329650878906,14.741325378417969,42.33082580566406,39.7025260925293,82.8902816772461,74.4795913696289,76.69000244140625,76.8017349243164,290.6300048828125,84.7965087890625,87.62671661376953,41.24915313720703,8.451664924621582,28.18000030517578,83.4961929321289,148.0575714111328,128.1253662109375,167.98951721191406,94.3655014038086,81.9000015258789,189.0399932861328,166.78085327148438,50.53859329223633,32.961605072021484,172.8963623046875,24.609394073486328,88.81794738769531,115.22175598144531,86.49919128417969,94.71188354492188,104.14096069335938,62.28902816772461,62.53315734863281,38.38881301879883,145.42066955566406,35.12987518310547,15.946486473083496
2019-04-23,72.68462371826172,49.755149841308594,61.624908447265625,69.20820617675781,31.14192771911621,166.97792053222656,278.489990234375,103.00120544433594,36.367713928222656,175.27999877929688,60.93333053588867,68.13509368896484,14.791326522827148,42.63592529296875,39.68526840209961,83.85443878173828,75.7800521850586,77.66000366210938,73.88557434082031,296.0799865722656,84.98867797851562,89.51988220214844,41.286827087402344,8.583114624023438,27.969999313354492,84.14202880859375,150.91195678710938,129.68319702148438,168.9329071044922,96.1884994506836,80.26499938964844,192.1999969482422,170.10899353027344,50.70978927612305,32.37507629394531,172.94033813476562,24.957534790039062,88.57051849365234,117.76060485839844,86.93575286865234,94.59454345703125,105.6613998413086,63.07260513305664,63.37257766723633,38.6395149230957,146.05946350097656,35.26497268676758,15.95643138885498
2019-04-24,72.90587615966797,49.678428649902344,61.63273239135742,69.79935455322266,31.15143394470215,167.2832489013672,275.45001220703125,105.87162780761719,36.435848236083984,176.30999755859375,61.6526985168457,68.5019760131836,14.774660110473633,42.618492126464844,39.47813034057617,83.66522216796875,76.2259521484375,78.13999938964844,71.7825698852539,297.0799865722656,84.21996307373047,89.06291961669922,41.8802604675293,8.583114624023438,28.459999084472656,83.95887756347656,149.68626403808594,128.9221954345703,168.78439331054688,95.0875015258789,81.30750274658203,192.91000366210938,170.02322387695312,50.66474151611328,31.530818939208984,175.35855102539062,24.28019142150879,88.03607177734375,119.16832733154297,87.38977813720703,95.53328704833984,105.70775604248047,62.64615249633789,62.84688186645508,39.00718688964844,145.78001403808594,35.194210052490234,15.30525016784668
2019-04-25,73.80049896240234,49.227577209472656,62.15763854980469,71.03617858886719,31.237014770507812,166.48757934570312,277.6600036621094,103.82260131835938,35.533042907714844,175.32000732421875,61.88393783569336,69.16236877441406,14.657995223999023,42.87129211425781,39.003421783447266,83.17864227294922,76.90403747558594,78.61000061035156,69.9786376953125,296.739990234375,84.27237701416016,90.05146789550781,41.870849609375,8.505793571472168,27.65999984741211,82.81180572509766,151.5164337158203,129.87123107910156,167.96334838867188,95.11250305175781,79.52749633789062,191.92999267578125,171.28196716308594,49.86283493041992,30.268875122070312,175.51681518554688,23.83257484436035,84.57203674316406,119.29402160644531,88.1668472290039,96.15605926513672,107.43216705322266,63.01774215698242,63.210479736328125,39.16595458984375,126.9087142944336,33.07136535644531,15.081557273864746
2019-04-26,74.4738540649414,48.9925651550293,62.43966293334961,71.4454345703125,31.34161376953125,167.3017120361328,281.9599914550781,103.29906463623047,34.84315872192383,176.99000549316406,61.81541442871094,69.0645523071289,14.549663543701172,43.1763916015625,39.74568176269531,84.25994873046875,77.23844146728516,78.86000061035156,70.62357330322266,317.9800109863281,85.093505859375,91.6834945678711,42.06866455078125,8.598026275634766,27.8799991607666,84.15166473388672,152.34751892089844,131.27682495117188,168.76690673828125,97.53150177001953,80.0999984741211,194.66000366210938,171.81605529785156,50.37641525268555,29.380176544189453,178.1284637451172,23.676273345947266,85.62113952636719,120.09004211425781,88.1668472290039,96.47197723388672,109.02677917480469,63.45317459106445,63.713233947753906,39.25786590576172,127.54090118408203,33.959102630615234,15.25057315826416
2019-04-29,74.38727569580078,49.066917419433594,62.90972900390625,71.18168640136719,31.664920806884766,167.65333557128906,286.1400146484375,102.79359436035156,36.85317611694336,176.67999267578125,61.1131591796875,68.5182876586914,14.3496675491333,43.342010498046875,40.5569953918457,85.01686096191406,77.05266571044922,79.3499984741211,70.76377868652344,317.5,85.39925384521484,91.77676391601562,41.67303466796875,8.598026275634766,27.690000534057617,84.28661346435547,152.09567260742188,132.25265502929688,168.0942840576172,96.92150115966797,79.22000122070312,193.58999633789062,170.2902374267578,50.48495864868164,29.52237319946289,179.0077667236328,23.42759132385254,84.95802307128906,118.05390167236328,87.73028564453125,96.05679321289062,108.24803161621094,64.22128295898438,64.64991760253906,38.96737289428711,126.56934356689453,34.422264099121094,15.349990844726562
2019-04-30,75.51276397705078,48.12207794189453,62.196800231933594,72.3548583984375,32.1213493347168,169.00405883789062,289.25,104.92383575439453,37.98592758178711,178.2100067138672,62.32069778442383,69.74940490722656,14.380746841430664,43.917354583740234,41.05760192871094,85.60254669189453,77.675048828125,80.05999755859375,70.15623474121094,324.67999267578125,86.53488159179688,92.54148864746094,41.51290512084961,8.598026275634766,27.6299991607666,84.99028778076172,150.5425567626953,131.4021453857422,170.59251403808594,96.32599639892578,78.07250213623047,195.8000030517578,172.21176147460938,47.554100036621094,29.24687957763672,180.95989990234375,23.57916259765625,84.8194580078125,119.31077575683594,89.35426330566406,97.6544189453125,108.68376159667969,59.27842330932617,59.799930572509766,39.767269134521484,126.1035385131836,34.94976043701172,15.389756202697754
2019-05-01,74.52194213867188,50.484169006347656,61.805084228515625,71.609130859375,32.18791198730469,167.7458038330078,283.3500061035156,103.53376007080078,37.5345344543457,173.97000122070312,61.86678695678711,69.26020812988281,14.195950508117676,43.77788543701172,40.45343017578125,84.81861114501953,76.46746063232422,81.04000091552734,69.23091888427734,321.3399963378906,85.60892486572266,92.36431121826172,40.86293411254883,8.598026275634766,26.809999465942383,83.24557495117188,147.87289428710938,131.24996948242188,168.50485229492188,95.57599639892578,77.61499786376953,192.50999450683594,167.98629760742188,47.490779876708984,28.18044090270996,177.7591094970703,23.664430618286133,82.78062438964844,118.97562408447266,89.0486831665039,96.6705551147461,108.48905944824219,58.26091766357422,58.52109146118164,39.38837814331055,123.81450653076172,34.34506607055664,15.30525016784668
2019-05-02,75.22415161132812,50.15563201904297,61.47605514526367,71.64551544189453,32.197425842285156,165.96945190429688,279.6400146484375,105.57374572753906,37.08313751220703,173.36000061035156,61.952449798583984,69.05638122558594,14.321948051452637,43.80403137207031,40.39300537109375,85.0799331665039,76.99695587158203,80.2699966430664,71.11894226074219,325.8800048828125,85.86225128173828,92.25238800048828,41.16436767578125,8.598026275634766,28.290000915527344,83.88175201416016,148.17510986328125,131.9393310546875,168.4088134765625,95.04100036621094,77.7125015258789,191.3800048828125,168.71279907226562,47.50886917114258,26.465269088745117,182.59555053710938,23.47969627380371,78.96028900146484,118.07904052734375,89.12726593017578,96.29145050048828,108.70228576660156,57.988094329833984,58.181434631347656,39.30419158935547,122.9361343383789,34.197113037109375,15.220744132995605
2019-05-03,76.27269744873047,50.77912902832031,61.6640625,71.56365966796875,32.47318649291992,163.73976135253906,285.5799865722656,105.56470489501953,37.1938591003418,176.6999969482422,62.474849700927734,69.65155792236328,14.221148490905762,44.013248443603516,40.66057586669922,85.22408294677734,77.21985626220703,80.02999877929688,72.01622772216797,331.0799865722656,86.11558532714844,95.3019790649414,41.40928649902344,9.137356758117676,28.219999313354492,84.1998519897461,148.8551483154297,133.24612426757812,168.539794921875,98.12300109863281,69.60250091552734,192.49000549316406,170.88290405273438,48.52200698852539,27.185110092163086,184.2926788330078,23.685739517211914,79.3561782836914,119.23538208007812,89.87813568115234,96.92330932617188,110.64917755126953,59.12479782104492,59.330589294433594,39.75885772705078,123.24891662597656,34.583091735839844,15.260509490966797
2019-05-06,76.33040618896484,49.994964599609375,62.094970703125,71.90924835205078,32.46367645263672,163.07359313964844,283.6600036621094,103.7413558959961,36.69987487792969,175.27999877929688,62.30355453491211,69.16236877441406,14.120349884033203,44.039398193359375,40.66057586669922,84.6654052734375,77.61929321289062,78.95999908447266,72.01622772216797,329.4599914550781,85.32938385009766,94.40668487548828,40.60860061645508,9.137356758117676,27.420000076293945,83.39976501464844,148.64524841308594,132.73239135742188,167.86721801757812,97.52749633789062,68.32749938964844,192.60000610351562,171.77197265625,46.929935455322266,27.35396385192871,181.13577270507812,23.302074432373047,78.88111114501953,118.87506103515625,89.98290252685547,96.76984405517578,110.6399154663086,59.323814392089844,59.525604248046875,39.68307113647461,121.79826354980469,34.43513107299805,15.20583438873291
2019-05-07,73.75239562988281,48.64724349975586,61.06865692138672,69.94488525390625,31.978717803955078,160.92721557617188,277.07000732421875,102.6130599975586,36.37622833251953,170.72000122070312,62.2607421875,68.99932098388672,13.885151863098145,43.682003021240234,43.413856506347656,86.66583251953125,76.41172790527344,77.30999755859375,70.89462280273438,325.510009765625,83.56477355957031,92.6627197265625,39.610111236572266,9.137356758117676,26.65999984741211,82.37802124023438,145.9672088623047,130.01974487304688,165.8319854736328,96.05000305175781,66.4175033569336,188.9199981689453,169.0092010498047,46.48668670654297,27.114013671875,176.89736938476562,22.799978256225586,78.83148956298828,116.8975601196289,89.25821685791016,96.6524887084961,109.60157012939453,58.561187744140625,58.79740905761719,39.47258758544922,119.1898422241211,34.05559539794922,15.176003456115723
2019-05-08,73.6946792602539,48.65684127807617,61.099998474121094,69.31735229492188,31.893136978149414,160.816162109375,276.7699890136719,99.78777313232422,36.12923049926758,171.50999450683594,61.1131591796875,68.26553344726562,13.423151969909668,43.795310974121094,43.12040328979492,86.69285583496094,76.8111572265625,76.97000122070312,67.83826446533203,322.8699951171875,83.2677993774414,92.90520477294922,39.167381286621094,9.137356758117676,27.09000015258789,82.40692138671875,144.52320861816406,128.90220642089844,167.3955078125,95.88849639892578,66.5625,190.92999267578125,169.6114501953125,45.50068664550781,27.202882766723633,180.53782653808594,22.397367477416992,79.11930847167969,117.12384033203125,87.9572982788086,95.55132293701172,108.92478942871094,58.1706428527832,58.394405364990234,38.866355895996094,118.83717346191406,33.4251708984375,15.061674118041992
2019-05-09,74.06983947753906,48.13405990600586,61.03733444213867,69.49923706054688,31.779027938842773,161.40826416015625,275.7900085449219,99.78777313232422,36.248477935791016,171.4199981689453,61.575618743896484,68.10939025878906,13.540751457214355,44.013248443603516,43.87129592895508,86.16121673583984,76.37457275390625,76.1500015258789,67.86628723144531,323.25,82.4553451538086,93.35285949707031,38.56451416015625,9.137356758117676,27.209999084472656,82.36837005615234,145.12767028808594,128.721923828125,168.16421508789062,94.99349975585938,66.85749816894531,190.50999450683594,168.7415008544922,45.654476165771484,27.602792739868164,179.7728271484375,22.323949813842773,77.32294464111328,117.9784927368164,87.92236328125,95.93040466308594,108.71155548095703,57.976619720458984,58.25425338745117,38.96737289428711,116.63462829589844,33.4444694519043,15.10144329071045
2019-05-10,74.16602325439453,47.467247009277344,60.67693328857422,69.5265121459961,32.29251480102539,161.26026916503906,278.4800109863281,99.83290100097656,36.13775634765625,173.77000427246094,62.766029357910156,69.58055114746094,13.649950981140137,44.69319152832031,44.57040023803711,87.58491516113281,77.53570556640625,76.62999725341797,67.8849868774414,321.92999267578125,84.1937484741211,93.52071380615234,38.43262481689453,9.137356758117676,27.959999084472656,82.49369812011719,144.2713623046875,130.28106689453125,170.906982421875,94.4990005493164,66.05500030517578,191.8800048828125,171.21749877929688,45.42832565307617,27.744983673095703,183.15829467773438,22.432891845703125,76.6480712890625,119.59566497802734,88.9875717163086,98.18856811523438,109.82406616210938,58.07088851928711,58.237796783447266,39.72517395019531,117.02057647705078,33.521663665771484,15.220744132995605
2019-05-13,71.03007507324219,44.708465576171875,60.22254943847656,68.66253662109375,31.68393898010254,158.2256317138672,267.70001220703125,94.0830307006836,34.655784606933594,164.92999267578125,63.88792419433594,70.9613037109375,13.532353401184082,43.99580383300781,43.77635192871094,85.30517578125,76.1237564086914,74.44999694824219,64.07157135009766,310.1499938964844,82.18455505371094,92.39228820800781,36.82185745239258,9.137356758117676,26.239999771118164,81.07669830322266,140.70339965820312,125.61274719238281,171.97264099121094,91.13400268554688,60.974998474121094,183.97000122070312,168.47381591796875,43.51060485839844,26.785192489624023,179.8695831298828,21.82659339904785,72.75759887695312,119.56214904785156,89.49395751953125,100.38322448730469,107.45069885253906,56.46284103393555,56.689125061035156,40.28931427001953,115.82946014404297,33.09066390991211,15.146180152893066
2019-05-14,73.11749267578125,45.416221618652344,61.452552795410156,69.1445541381836,32.2259521484375,160.62188720703125,271.8599853515625,96.35770416259766,35.093929290771484,169.9600067138672,63.24561309814453,70.32022094726562,13.507149696350098,44.57115173339844,44.43231201171875,86.29637908935547,76.61607360839844,75.72000122070312,65.63243865966797,320.0899963378906,82.7611083984375,92.70002746582031,37.688472747802734,9.137356758117676,27.31999969482422,81.95389556884766,140.8797149658203,128.4425506591797,173.0120849609375,92.00599670410156,62.220001220703125,186.02999877929688,170.2137451171875,43.69152069091797,27.558359146118164,180.94236755371094,21.859758377075195,74.16690826416016,120.53413391113281,88.56846618652344,99.61236572265625,108.47978210449219,55.8847541809082,56.10407638549805,39.868309020996094,116.5880355834961,33.38014602661133,15.45437240600586
