Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2015-01-16,-0.0011979916600252105,0.0007563075809062791,0.033016919305044024,0.004884796210235853,0.001459077199764236,0.000909832676758926,-0.016601428957545128,0.020102516799816783,0.00715476925862224,-0.018605977792223283,-0.005505590109022518,-0.002817913324427823,0.014575556923346555,0.028769159576456094,0.013963769518072988,0.01470527982086467,-0.008628402537761426,0.028714854841090487,0.008256265926782413,-0.01791212511413187,-0.02360807606894255,0.02116012549561197,0.0028341291745339614,0.0018065195192003003,-0.007473155437344392,0.006146869444938918,-0.0036059559001564434,0.011469723102878415,0.020733670714035535,-0.0025373511070331256,0.025862301528708498,0.008620411591196087,0.0017319475438801746,0.03077994310801202,0.006306129356439261,-0.015142022213398998,0.048836918290174,0.028877228110203212,-0.00867319132094957,-0.01350977864404912,-0.0035087158194168078,-0.0027371197329700836,0.01263585063789563,0.0300611723413855,-0.019506343144563454,-0.0042004327962820165,-0.007953577882272467
2015-01-19,0.01199291028428795,-0.00755629091180543,0.012185742043074432,-0.013693704622817382,0.02748650557493537,-0.006714195646695842,-0.007651892359762158,-0.00915469289402182,-0.01303870192001877,0.022167122719325194,-0.021386516194239258,-0.010395486075907456,0.016142783652883352,0.0003958828552435012,0.011595400468228823,0.008136938533213511,0.00439971147248408,0.0034472988469806953,0.0031957603527645873,-0.019463570590968482,0.012270095888802679,-0.05153817647608805,0.019640765000437765,-0.00324568440072881,-0.007458743301760884,-0.00361011629173702,-0.004228407774714893,0.014512220192905323,0.0211559127825951,0.002668219614428091,0.012705573776810253,0.009615573697714375,0.0011522022331498238,0.003393593035858844,0.011440646570850088,-0.007291073374744994,-0.019311907503950065,0.015593070007452026,0.014582086897466207,0.024251071585071893,0.0035210702543193584,-0.00835279616666118,-0.005928617737326447,0.01885338189999408,0.028261571546531306,0.005993266977448286,0.05251787343016745
2015-01-20,0.0003950714651768106,0.0065477371013134,0.008706632381977997,0.00877514713742178,0.042442536257288,0.00014537369760070362,0.05087649365706248,0.0007688919888482193,-0.026960993170444758,0.01269790567261353,0.0037973806908062624,0.006339636833631479,0.006080792703914151,0.008174833623304956,-0.005324981100271575,0.001040270189243131,0.010691637878540439,0.016720855953357816,0.016325736261430857,-0.004452098339463584,0.03172904856141989,0.0032493048891710785,0.01926294715639143,0.013628343903485662,0.010321079386019338,0.03428079576047227,0.0044980885046266295,0.009102951339364562,-0.005216926637959252,-0.005708479666877375,7.770365866299755e-05,0.00776031774324859,0.008057539482949405,-0.0030436258836602503,0.026601465011573122,0.01596674538802656,-0.016016051848341317,0.010776388978425588,-0.0012777539141586303,0.0384402225617666,0.044834137742675084,-0.004201556280403751,0.0005535490398096421,-0.0022815021094150234,0.00967369846070687,0.002574088878747549,0.010612971688454875
2015-01-21,-0.0006912849089735218,-0.0034793865467287466,0.011728717043877568,0.014418492399399074,-0.007526260194252954,0.017635497347266327,-0.02216437656670689,-0.022370281421636773,-0.003761699592487955,0.03972939283353294,0.010036235010923988,-0.0029676095107910028,-0.027727280991271863,0.024980479422454627,0.008967807321631494,-0.007639890426700102,0.02484024802564133,0.009030325622149338,-0.0009793572381634474,0.016438689936536743,-0.010366180171795247,0.0519289396723317,0.0019034999063745062,0.002498641129149215,0.021513872426700553,-0.04958220463190077,-0.00540950625826675,0.015341747228511782,-0.00015077882828418154,0.008084813738561625,0.0007773726291695482,0.004550210496651941,-0.012132250413992018,-0.0033923711013690294,0.004097281976823686,0.02530245260985864,-0.01587663400069772,0.01564830373795445,0.010553278090890128,-0.01376976187033696,-0.012189087510326768,0.005338739346734345,-0.0018914771291622667,0.03391790824441698,-0.007955371959185165,-0.01345075904846138,-0.0028794997689485236
2015-01-22,0.024597485893365745,0.00015164029788672373,0.013715496053700482,0.018618547313422162,0.031977985317783286,-0.0009604575228058243,0.004293472417026933,0.006090603315100918,0.018086500410380513,0.002710123452591473,0.004433276374724349,-0.007258432269876103,0.0176390492402263,0.011611628422173448,0.007614449155469494,-0.00373404544427991,0.0069121920387553715,-0.012772660323972396,0.0012745289573341534,-0.012624964391454885,0.001745889138439427,0.002866442130338598,0.003664025242352986,0.0043914757751086775,0.012235597880977833,-0.005812324735252061,-0.00035998241226253835,0.005288529201803449,0.003697752413437616,-0.01030344926307969,0.0024079436393042997,-0.022996646842602164,0.01979448338710843,0.009870726805054852,-0.02536535690927655,-0.004751633515499898,0.014822347806227043,0.03848965561162143,0.005379720160457291,0.027198557475338614,0.015865004509071357,-9.918093833360953e-05,-0.013731376616556656,-0.01769259365081799,-0.010355193847923494,0.022145398610702083,0.01858829521207661
2015-01-23,0.08725423914259367,0.05312707521917148,0.042200003855725976,-0.005823777638880423,0.0007082920870162823,-0.0011453855917910039,0.010784342690076443,0.007680821924985981,0.002571671414862031,0.038108197117464604,0.02693863780672001,0.007101049513890567,0.03489630187104553,-0.004288705995464048,-0.003466159076336184,-0.01103495043205216,-0.00429224555504748,-0.011436545566392065,0.021101615316021505,0.008436146123549593,0.009410662870232178,0.021859998509749623,0.002433832607133146,0.01311651873617703,0.008468176316157816,-0.0034222168693485155,-0.001693650584759454,0.02885834898410322,0.024023693498173238,0.0026270462320581167,0.022728047324792167,0.01212557559858829,-0.011617999074215457,0.008089097230531639,0.0035643516445098555,0.008624686911448576,-0.024402188165357774,0.007336579171462798,0.014479194424404707,0.03874664036728803,-0.0007436976695057718,-0.0039583034737247225,0.00821209723017624,-0.002251538482752835,0.01821441079274133,0.008150754246174063,0.01219411801396797
2015-01-27,-0.00452245126320916,-0.005044743850252553,0.04253946218541027,0.03294289382453797,0.04768621715016197,-0.008867624203856783,0.048163346621464376,0.07736143152588926,0.05838267049885726,0.026295135477901965,0.025639279488423705,-0.0001566723516831514,0.04338522060083472,-0.030529724034813577,-0.040960003806434275,0.06228071058532603,0.015014598612498542,-0.018400966766540905,0.029967404368811845,-0.0017639490601342178,-0.01588395472059756,-0.024189465944871702,0.03452910702324763,0.006881708951800958,-0.03546200455389692,0.030619371126370698,0.0022017488460233103,0.017939515223799996,-0.027498455056472748,0.022513675650178255,0.012633510824549221,0.00880896579848578,0.004157347504745612,0.0026742484921871146,0.0024241317928643813,0.007940032017200505,0.005659788653007203,-0.013810907488772228,-0.010859524712805046,0.02735992923686803,-0.011659520561630554,0.00138037093571719,0.012910428644361094,0.0045129154097900415,0.012525495034010792,-0.008402388211627643,-0.005400270370547022
2015-01-28,-0.0073044779108853986,-0.017094005945036295,0.05362632126017841,0.022178546013125633,-0.0025331671395053545,-0.008698991464579198,0.05452917949404368,0.0367066728504688,0.0028689606863894213,-0.0522577277370847,0.02051867946689634,-0.0003133938035104755,-0.004950100552777226,0.00300535913328126,0.008296102070422862,0.015600428537494215,0.011610080211962748,0.02663434276786969,-0.014617714962728678,0.0025722460584263196,-0.016491266026524398,-0.008599250757301502,0.0014340808038315611,0.006371256028309791,0.0037679023392926947,0.005970017671953487,-0.02679434513700185,-0.025057308520444632,-0.006153387596104176,0.010276824170869059,-0.006258266032585724,-0.00209553896545267,0.010420791617006264,-0.0033339292245718744,0.020021302303740995,0.013785877598231133,0.051921921194879816,-0.004649826683971403,-0.004077669819068652,-0.025390670139769478,-0.018197763617680107,0.015007933576242749,0.020130190332121156,0.08136798079230845,0.014489244394872314,0.005862430950802633,0.014535005602757334
2015-01-29,0.04702092544177372,0.014443577500332427,-0.04372148813121279,-0.0318045719936868,0.015069427382260692,0.002459526692466074,0.006791470124227095,-0.0449269040081407,-0.018073830655479406,0.005888554415189651,0.03907949479140482,-0.0028217183176100225,-0.00867030232505106,-0.023058719837981245,0.03835973988143526,0.008482124766637789,0.009551585307448152,-0.006297693236327118,0.03462952309204281,0.003978648664735962,0.016054257730525157,0.008299027740554799,-0.009764310475704585,0.008402952564170008,0.00044324066420675656,0.02180493328071753,-0.014617183650575738,0.015043942226801166,-0.014814303205736734,-0.009930750349620543,-0.01226707309897368,-0.0070002862977022184,-0.00565116843706448,-0.004349334952023165,0.024866524535577694,-0.022713639599110547,0.0009059342581243524,0.011046890148692867,-0.003149736880612597,0.015953818000655318,-0.001917329216914343,0.0019885337400737946,0.010806018583431998,0.019734562493140873,-0.023444447900486276,0.007325416123424189,-0.007492722544092167
2015-01-30,0.07524843759965871,-0.009007756349427742,-0.03369248290446858,-0.02672167401562575,-0.019016067311412477,-0.005405985405359082,-0.008696851697450936,-0.01885696554755989,-0.002599434466083572,-0.005587983369241711,0.020440209136045384,-0.010139635644315526,-0.0024374684534262947,-0.03760487939126733,-0.038667173263787324,-0.012315796174425797,-0.01216967183609352,0.08660075401832468,-0.01611868368391589,-0.003824247754552701,-0.01896057126486439,-0.009611246495344061,-0.05153827898228669,-0.006677768659293815,-0.001678202506865345,-0.0044568759829305415,-0.006910100254288398,-0.013545086890365932,-0.024444909729922637,-0.011236756451160512,-0.014055670105697637,0.01268934437945024,-0.00156266856365872,-0.005376422074483522,-0.015225107533352489,-0.055198925871833615,-0.01513030267386617,-0.0022288331465035727,0.002843600555889614,-0.02246894364189611,0.00012786306657130986,-0.024600674409824164,-0.012360357388363608,-0.025350978952754732,0.006381272068267885,-0.0070822636665206495,0.006387896841665519
2015-02-02,0.043838644814903294,-0.015100293649561891,0.027254198993161616,-0.05788415973711758,0.04965156159255257,-0.017727902942949347,0.042658184368320695,0.02704558005538593,0.025494351937745297,-0.03853348033687687,-0.00026702764064046036,0.005876104339138655,-0.00035944741421933823,-0.01593470023458121,-0.02911942605093487,0.017562975292179983,-0.019502954730769018,0.05539292732740919,0.003944768222895689,-0.011271903015029006,0.03972784688318165,-0.0263253289329185,-0.024535458990588177,0.0049990182960419904,-0.0023576477212159386,-0.021435407510238424,0.022802874668944373,0.020317039583775287,-0.01889170112571692,0.006059095112711299,-0.007506965240723362,-0.01113798519562259,-0.004269456414294215,-0.0010133980782105478,-0.007866568628907777,-0.004693194368427522,0.014487480223902116,0.012367317375436837,0.030875936238573765,0.012560780924847359,-0.016903503962713562,0.012952354937568078,0.009255617956036577,0.006038165078164459,-0.004353049459865366,-0.01697264188205938,0.03058273443833559
2015-02-03,-0.02015889200785259,-0.024114465299577725,-0.03898173084242784,0.008167647591526217,-0.049732654355728156,-0.03769198327266854,-0.027065781906352004,0.0029326410889469745,0.0518981427565377,0.03409411126880868,-0.028384556050093157,0.01270983281690996,-0.026024384245891707,0.004365020690525245,-0.01654933277293269,-0.014379606365926612,0.02091500400114743,0.004891409755701348,-0.016179780901405594,-0.007341545947231576,0.008261836204447093,0.0031385432109711786,-0.014921020452340561,-0.015093586178237528,-0.0074643551978534894,0.01497284177561875,-0.03405167955418087,-0.0072618603610323795,-0.03383822353522836,-0.016787082888224614,0.0026700189299724286,0.0137272128482675,0.027440220953707906,-0.004396472088544323,0.03254234268985079,-0.023414750538605755,0.012252969719025009,0.013077222803055566,-0.019254373555777415,0.01822783610815293,-0.007164366208276984,0.0175211567806397,0.008324500773081445,-0.002077683685922871,-0.023442971082115238,0.006640623267826884,-0.005679157862550133
2015-02-04,0.010442655195291195,-0.019981573883849912,0.009832357839768546,-0.01331792861390213,-0.0477326812461728,-0.006834072591395679,0.00197508891034337,-0.01560298119064496,-0.013136161649247913,-0.0069979018384316305,-0.008798168830738806,-0.015668423097945805,0.0008858135188740679,0.026356307798726997,0.0031583974753577326,-0.024755666405667065,0.002366549444121402,0.004280473649163952,0.003383126260162017,0.0060800334469088835,0.040627985170480274,-0.012021976230742637,-0.0056264895464116504,0.002263810701359059,0.010349591815124182,0.0042345457958379296,-0.01132985799367292,-0.01979671488030621,0.009798077320098297,-0.013941818035157483,-0.01423281975558488,-0.0031414579882041993,0.025316491435006805,-0.0064536977820437436,-0.009385666852731345,-0.024142345101502705,-0.02749107798060424,0.01880462744376965,-0.011841630432043226,-0.019724847273757673,0.021254221436955323,-0.017179632238842224,-0.022917518285962335,-0.005204613484167231,0.03828238665885886,-0.0034270944812203608,-0.0037808818338054273
2015-02-05,-0.03925648967208428,-0.028171075410837743,-0.01134027578557184,0.008708094422891,0.01306856097711595,0.0,0.003296239473836282,0.005673182895687301,-0.017307357862234585,-0.011519029429660654,0.04022173737423462,-0.021435009972028185,-0.023008955438056256,0.010517647173573064,-0.008024228932320465,-0.005147779723450374,-0.002476517940524947,0.03804571585039218,0.008242145323382521,0.006291062440570538,-0.0285430812371249,0.010167927758351736,-0.026258301466254852,0.0024327321627357623,0.023776734248182274,0.00353646039982225,-0.0027871874767029237,-0.003553675252724209,-0.02580623682191041,-0.009796165707194215,-0.011264813754583547,-0.018557186721983587,-0.03228871987580417,-0.017777719055027896,-0.0054909817693422625,-0.007677958451269062,0.014287409258197492,0.0006256572993443843,-0.023967178577994463,-0.0037200112940164454,-0.02556512808172584,0.015153048983800765,0.005434460009963393,-0.028485162626992855,0.014293557987263839,-0.010591350469423388,0.03076561347215101
2015-02-06,0.00722485376208315,-0.03843706234783251,-0.024214960863484403,-0.016279159017580036,-0.004859597872956423,-0.00979842443967327,-0.004877347153817269,-0.021305074655952327,-0.02375513294334597,0.009733878483706215,-0.025400030274474128,0.013838809722445555,-0.011095964403381342,-0.015950045592377227,-0.009033057990474047,-0.01577258776093826,-0.021221891350492905,-0.009099158616886038,-0.021365677890837098,-0.02493577588740059,-0.005065974947890073,-0.0036301455373308755,-0.01862342313668508,-0.02322638446692049,0.016728908494154426,0.012469575838357727,-0.01630586367439768,0.00068352349373213,-0.025387654305697005,-0.005705643775348879,-0.002115993688806439,-0.0010705125940125848,-0.015841494211662366,-0.0013924718511182377,-0.014939860806539751,-0.0017194017585289156,-0.014734563128190215,-0.03407840392436012,-0.015185713680507695,-0.05023766891904358,-0.027949876944548535,0.009148472741001168,-0.0025805873230451137,-0.002632787044616891,-0.011815930858848023,-0.01819453799008186,0.007833855000093148
2015-02-09,-0.02893114374121375,-0.0001666862526584767,-0.024459554854809995,0.0075219204408032425,-0.01695828005770228,0.02062264630907462,-0.013240305168251476,-0.008781702423331761,-0.03049327389953571,-0.032993740012744244,-0.026198681026538773,0.0015962473537636246,-0.03877554406240902,-0.009203382285782546,0.018000878516164498,-0.030293028793856314,-0.025361442105804044,0.020258814759549715,-0.01271956739065927,-0.017109136981401263,-0.005091658631795615,-0.00618264098656085,-0.028237413999606886,-0.0238376428922068,0.00824928573644601,-0.014993363415681249,-0.0005131821607644582,-0.06599132770521676,-0.031615502752934344,-0.02606662860800968,-0.007139080390473174,-0.008571396016251231,0.015241829597818501,-0.013941627517974675,-0.01450717025652426,-0.03720284841434951,0.006490864984965761,0.01575235270592157,-0.01870085141206501,-0.03028951563629456,-0.057507220441802565,-0.024400797942728425,-0.013949566328563479,-0.010679086882952937,-0.006232663993620102,-0.015157784037811872,0.007073453542562058
2015-02-10,0.0422683589510604,0.05897069936433308,-0.013916397812331449,0.023082298383775512,0.0009029978457686383,-0.0005288788340404027,-0.00900298967204205,-0.0007985253647155854,0.010272552723228356,0.00014035989799587867,-0.01896611405134374,0.02715006277109122,0.01667598492558442,0.02079577051889303,0.010131983453707027,0.0011644545734754708,0.028259465387770355,-0.03056247232051168,0.013796869861595562,-0.0031701551961658136,0.01808251569388708,-0.013775578366454266,0.0343695979864751,0.01896619765484653,0.013072964071657367,0.005436233179732408,0.015399975035717661,-0.0004770503786463154,0.024070152164402447,-0.005115355202700567,-0.006034851482711212,-0.011887674958221073,-0.004770382743420454,0.025803545022718533,-0.016393420019036098,0.02790688486469861,-0.0010891872291597382,-0.02326206146960441,0.013373548788393252,0.03952828028447186,0.02964466751270778,-0.02855269555714479,-0.020546278538180807,0.031413079532728316,-0.010089254515183055,0.0011642562133735712,-0.00802702496525698
2015-02-11,0.04181463045239542,0.025955556706716676,0.051224276733348395,0.022561446311200717,0.027341943243607503,0.005577720479766901,-0.01823855127104146,0.027111716557056464,0.04772459236209037,-0.0001403401998596454,0.02090786313095716,-0.0018363698943515416,-0.005779972402698341,0.010729387666077006,0.0069956693256914,0.06661857655829251,0.008090289067696821,0.01156043715802757,0.003746041348622331,0.01220536463775801,0.004356568952703643,0.014137005016434223,0.01102561222948184,0.017483362494755017,0.0028750471736502803,0.0033791716426974094,0.010072098843919797,0.026086488686897225,-0.005963590783837014,0.017944221751126532,0.012790110431478707,0.021874132409319236,-0.0273508521936906,0.00447965542659623,0.02120177648451227,-0.004698718343378205,0.010992143798977283,0.006851273191129437,0.018475675845066153,-0.009218075737560505,0.020265673591721933,0.007680649201181167,0.028687711062977073,0.0024693048373538584,0.020797615577907047,0.0140921674637422,-0.00653626939730878
