Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2017-05-22,64.73133850097656,338.95428466796875,1225.92626953125,1046.75439453125,494.6406555175781,2349.07958984375,395.0904235839844,1214.102783203125,45.67949295043945,321.9591064453125,148.95635986328125,1619.2833251953125,534.6305541992188,146.5111846923828,409.7190856933594,2371.205810546875,819.6173095703125,352.6345520019531,740.4402465820312,2854.184814453125,180.98353576660156,906.615478515625,260.9932861328125,1319.2177734375,390.8656921386719,235.5323028564453,936.8440551757812,1013.8889770507812,599.7837524414062,6173.51806640625,586.7238159179688,91.86091613769531,116.6390609741211,77.73721313476562,284.4759216308594,274.5255126953125,868.1575317382812,598.2968139648438,135.3628387451172,446.8739013671875,17.53746223449707,1120.8314208984375,328.82769775390625,461.72052001953125,243.88534545898438,4135.49755859375,190.26983642578125
2017-05-23,60.357242584228516,317.15106201171875,1197.8310546875,1033.9112548828125,492.966552734375,2277.176025390625,396.96905517578125,1205.892333984375,44.743282318115234,321.3973693847656,149.80224609375,1601.791259765625,506.24237060546875,143.30116271972656,405.1252136230469,2406.8173828125,811.8092651367188,355.69842529296875,737.198486328125,2872.251220703125,182.64830017089844,912.1339721679688,262.8829650878906,1323.633056640625,389.1784362792969,232.8557891845703,935.8486938476562,1007.4074096679688,611.4925537109375,6336.7060546875,585.7141723632812,91.13511657714844,114.99302673339844,77.31494903564453,280.47998046875,269.44171142578125,834.9074096679688,573.9500732421875,132.5694580078125,447.7186584472656,17.681686401367188,1116.55859375,331.53900146484375,458.7951965332031,241.52420043945312,4133.3173828125,192.16815185546875
2017-05-24,60.59728240966797,324.80126953125,1184.4639892578125,1026.66650390625,491.6864013671875,2228.286376953125,394.06878662109375,1196.7044677734375,43.37796401977539,318.3294982910156,152.4468536376953,1574.650634765625,493.3773498535156,140.03761291503906,395.2854309082031,2386.449951171875,812.5125122070312,354.0211486816406,736.094482421875,2858.31103515625,177.93939208984375,923.9271850585938,263.4412841796875,1342.2919921875,388.162109375,232.661865234375,931.7181396484375,974.825439453125,600.8857421875,6328.22998046875,580.6035766601562,90.84477996826172,114.36750030517578,76.73908233642578,278.79351806640625,264.1247253417969,822.2865600585938,564.0430297851562,129.77613830566406,466.6510314941406,17.427494049072266,1133.140869140625,332.65545654296875,450.0192565917969,235.47381591796875,4041.156982421875,191.6570587158203
2017-05-25,62.0108642578125,325.8531799316406,1171.6802978515625,1047.36572265625,499.7121887207031,2275.44287109375,398.369384765625,1230.425537109375,44.73027420043945,320.3603210449219,155.64830017089844,1567.7427978515625,478.5185852050781,142.01715087890625,381.29150390625,2442.67822265625,812.1053466796875,355.98828125,759.7734985351562,2904.979736328125,181.2689208984375,928.7333374023438,272.8898010253906,1387.87060546875,399.7484436035156,232.77821350097656,952.022705078125,1023.6694946289062,609.541015625,6435.13525390625,578.0597534179688,90.7867202758789,114.6637954711914,76.3744125366211,279.81402587890625,270.60772705078125,838.7374267578125,552.8743286132812,131.01254272460938,473.06121826171875,17.47616958618164,1162.1209716796875,339.7129211425781,444.9358825683594,239.06471252441406,4031.664794921875,195.8369903564453
2017-05-26,61.850833892822266,332.78619384765625,1183.443359375,1065.477294921875,503.6512145996094,2268.43017578125,399.3908996582031,1288.0445556640625,45.497459411621094,322.86651611328125,160.53067016601562,1522.3079833984375,464.1820068359375,143.51512145996094,379.20263671875,2472.494873046875,821.060546875,355.7812194824219,763.9315185546875,2899.0107421875,188.736572265625,926.50830078125,276.19677734375,1403.1585693359375,404.78961181640625,239.79917907714844,960.53271484375,1034.5205078125,615.6708984375,6508.0,591.4115600585938,90.5834732055664,115.71727752685547,77.62203216552734,287.3010559082031,271.501953125,858.6700439453125,530.5369262695312,134.53854370117188,478.1297607421875,18.451475143432617,1141.59814453125,342.224853515625,454.095458984375,243.24588012695312,4023.915771484375,196.7678985595703
2017-05-29,59.423744201660156,313.4693298339844,1179.262939453125,1078.7431640625,499.51519775390625,2287.655029296875,398.4640197753906,1277.9281005859375,44.87331008911133,322.4344177246094,161.6442108154297,1523.4442138671875,479.8003845214844,143.00689697265625,381.0009765625,2456.862548828125,818.4332885742188,357.9968566894531,766.7034301757812,2936.9873046875,191.44775390625,954.3673095703125,270.4847412109375,1415.5025634765625,400.5006103515625,245.03585815429688,964.0161743164062,1031.51123046875,624.4868774414062,6572.16064453125,588.6361694335938,90.87381744384766,115.71727752685547,80.27084350585938,291.5118408203125,267.31341552734375,864.8936157226562,469.7398986816406,133.164794921875,478.52728271484375,18.305448532104492,1139.20703125,302.5916748046875,451.4099426269531,243.639404296875,3933.739990234375,195.16165161132812
2017-05-30,62.89100646972656,325.470703125,1174.0133056640625,1090.880126953125,506.55621337890625,2298.4970703125,414.0565490722656,1291.7098388671875,44.249176025390625,320.3603210449219,158.19651794433594,1526.5860595703125,484.68994140625,143.2209014892578,389.7176818847656,2470.057373046875,838.1566772460938,359.5291442871094,765.3644409179688,2996.715576171875,193.25521850585938,954.6787109375,276.06793212890625,1399.5028076171875,404.9927978515625,241.62234497070312,957.4471435546875,1022.9171752929688,624.968994140625,6584.18212890625,587.1640625,93.6319580078125,117.6266860961914,78.35142517089844,292.0382080078125,271.87841796875,874.5117797851562,474.786865234375,133.30218505859375,478.3284912109375,18.455076217651367,1129.5765380859375,309.6491394042969,450.5947265625,239.8025665283203,3953.88671875,195.7274932861328
2017-05-31,62.30424499511719,324.1796875,1177.3673095703125,1083.1181640625,506.21148681640625,2294.10400390625,417.79400634765625,1296.9879150390625,44.89930725097656,321.0948791503906,159.03170776367188,1574.36083984375,490.244140625,140.46559143066406,396.3927001953125,2479.78955078125,854.8458862304688,357.9140930175781,768.7236328125,3000.8017578125,190.92453002929688,949.6944580078125,280.4056396484375,1406.007080078125,397.20758056640625,241.8938446044922,961.5279541015625,1018.9530029296875,650.6133422851562,6642.6767578125,591.104736328125,93.02225494384766,116.54029083251953,79.82938385009766,288.031494140625,271.3607177734375,887.8291015625,468.8052673339844,136.82818603515625,473.2102966308594,18.197280883789062,1127.5841064453125,311.0047912597656,455.4862365722656,240.19607543945312,4063.43408203125,195.49020385742188
2017-06-01,62.2775764465332,333.93377685546875,1218.4405517578125,1091.8211669921875,501.5339660644531,2288.78369140625,419.1494445800781,1297.37890625,44.91231155395508,317.0763854980469,158.25009155273438,1607.005615234375,489.48468017578125,141.96363830566406,396.227783203125,2511.045654296875,845.7796020507812,357.08575439453125,765.1529541015625,2991.10791015625,187.64259338378906,974.9276733398438,274.9512939453125,1410.6597900390625,400.9638671875,243.75582885742188,958.1439208984375,1037.52978515625,654.4243774414062,6583.353515625,587.61328125,93.2835693359375,114.56504821777344,79.71422576904297,285.35675048828125,270.5606994628906,894.1396484375,474.2728271484375,139.5757293701172,473.70721435546875,17.92506217956543,1130.68359375,317.1450500488281,451.4578857421875,240.24526977539062,4066.4853515625,197.55279541015625
2017-06-02,62.67764663696289,342.2533874511719,1228.842529296875,1095.443603515625,500.30303955078125,2299.666259765625,429.1358642578125,1330.5133056640625,44.756282806396484,322.5640563964844,155.20928955078125,1600.632568359375,503.2515563964844,143.8093719482422,401.20654296875,2544.769287109375,859.138427734375,355.2842102050781,767.8074951171875,3084.365478515625,187.4523162841797,966.9615478515625,273.2763366699219,1438.1495361328125,400.1589050292969,247.63479614257812,960.7317504882812,1032.4371337890625,651.324951171875,6553.96826171875,591.4161376953125,94.41586303710938,114.56504821777344,79.11920928955078,284.6048278808594,270.1841735839844,893.0081787109375,481.1889953613281,141.81956481933594,475.79425048828125,17.737573623657227,1135.6868896484375,318.6602478027344,452.4649658203125,243.88534545898438,4107.4091796875,201.38592529296875
2017-06-05,62.67764663696289,345.2657165527344,1235.5504150390625,1092.8560791015625,505.8175964355469,2336.3837890625,429.0312194824219,1332.3216552734375,44.223167419433594,321.8294372558594,156.01231384277344,1623.6732177734375,507.7613830566406,141.53558349609375,398.2774353027344,2557.44921875,855.1419067382812,355.61553955078125,768.4183349609375,3072.507568359375,187.49986267089844,977.063720703125,274.65069580078125,1429.3187255859375,395.7422790527344,249.99732971191406,962.4735107421875,1044.5325927734375,653.7127075195312,6564.1015625,597.2514038085938,94.41586303710938,115.71727752685547,78.81209564208984,285.5930480957031,270.3724365234375,888.8299560546875,479.2729797363281,141.9111785888672,475.19793701171875,17.714134216308594,1152.977294921875,321.1722106933594,529.2905883789062,247.7713623046875,4046.919921875,202.80967712402344
2017-06-06,68.30530548095703,345.64825439453125,1270.25634765625,1084.9532470703125,502.4202575683594,2316.352294921875,422.9865417480469,1306.46875,43.98910903930664,318.8911437988281,155.36990356445312,1616.56494140625,507.6190490722656,140.3318328857422,400.38983154296875,2545.7373046875,840.4879760742188,368.35015869140625,770.015625,3044.46630859375,185.9302520751953,971.54541015625,273.9634704589844,1434.7786865234375,404.24530029296875,244.9571990966797,961.8763427734375,1027.3153076171875,648.0879516601562,6551.57275390625,593.9602661132812,91.8028793334961,112.88605499267578,78.10189056396484,282.0375061035156,270.4194641113281,867.6788940429688,471.3287353515625,140.12525939941406,458.1538391113281,17.67807960510254,1193.7353515625,325.8771667480469,505.6002502441406,245.70538330078125,3993.017822265625,204.6349639892578
2017-06-07,70.0389404296875,343.4010009765625,1271.47119140625,1092.809326171875,506.3592224121094,2318.327392578125,423.9881591796875,1312.822021484375,44.61324691772461,322.1751403808594,153.60324096679688,1623.8067626953125,512.8884887695312,141.4553985595703,399.03131103515625,2591.26025390625,843.15234375,364.64361572265625,770.8848266601562,3079.157958984375,187.5950164794922,984.7181396484375,278.9024963378906,1440.428466796875,396.7947998046875,245.90223693847656,964.1158447265625,1035.0994873046875,657.477783203125,6637.7958984375,593.3017578125,91.65770721435547,113.28113555908203,78.71611785888672,287.6662902832031,273.4785461425781,870.55126953125,478.1047058105469,142.46066284179688,455.17236328125,17.697912216186523,1157.981201171875,318.8995056152344,514.2802124023438,247.4270477294922,4010.6943359375,200.5645294189453
2017-06-08,69.23880004882812,343.4488220214844,1289.5531005859375,1075.685546875,507.8855895996094,2311.998779296875,426.5644836425781,1330.9532470703125,44.04111099243164,317.7677001953125,151.57676696777344,1621.890625,522.3353271484375,140.65284729003906,414.0461120605469,2589.32861328125,833.8641967773438,359.6119384765625,772.7406005859375,3032.048095703125,188.7841339111328,973.2809448242188,275.0372009277344,1447.2178955078125,394.79290771484375,245.39031982421875,974.2681274414062,1026.7947998046875,650.8658447265625,6678.1435546875,591.705322265625,91.65770721435547,112.29351806640625,79.59906768798828,286.09796142578125,271.64312744140625,870.4642333984375,494.2736511230469,141.59060668945312,457.9550476074219,17.991764068603516,1116.5146484375,316.9058532714844,507.4706115722656,244.0821075439453,3990.83837890625,199.2868194580078
2017-06-09,70.54568481445312,344.1181640625,1314.8292236328125,1087.399169921875,505.8175964355469,2310.10498046875,422.7971496582031,1345.760986328125,43.75505828857422,317.8541259765625,150.91200256347656,1636.9091796875,523.2371215820312,139.90383911132812,412.8760070800781,2595.764892578125,824.242919921875,356.464599609375,783.1002197265625,3028.563232421875,192.3039093017578,974.9276733398438,276.712158203125,1449.8291015625,391.5527038574219,240.980224609375,980.48876953125,1029.08056640625,655.0901489257812,6876.52099609375,593.097412109375,91.628662109375,111.40464782714844,79.54148864746094,286.9573059082031,271.5960388183594,863.370361328125,490.3949890136719,141.4074249267578,464.2161865234375,18.282011032104492,1110.0498046875,308.4529113769531,503.96978759765625,245.70538330078125,3982.798828125,196.01953125
2017-06-12,69.74555969238281,341.24932861328125,1303.9896240234375,1082.6478271484375,499.76141357421875,2276.89404296875,413.8721618652344,1334.1298828125,43.065895080566406,315.60723876953125,150.47238159179688,1616.2529296875,525.3735961914062,139.26182556152344,413.103759765625,2559.88720703125,828.5724487304688,358.45233154296875,784.016357421875,3023.074951171875,190.82943725585938,978.7548217773438,271.2148132324219,1429.8409423828125,397.84735107421875,239.72018432617188,972.128173828125,1005.0054931640625,653.6437377929688,6792.5087890625,592.4434814453125,91.71578216552734,110.94374084472656,79.15760040283203,283.4661865234375,268.20758056640625,859.0182495117188,497.731689453125,139.3009796142578,453.43316650390625,18.3306884765625,1101.2828369140625,316.8261413574219,494.7142028808594,250.0833282470703,3918.3876953125,192.14990234375
2017-06-13,70.62570190429688,343.6878356933594,1291.4974365234375,1081.7066650390625,498.7274475097656,2285.196533203125,416.2840881347656,1340.531982421875,42.9228630065918,313.8787841796875,149.89341735839844,1616.0076904296875,523.6646118164062,138.5930938720703,412.5462341308594,2539.636962890625,830.3116455078125,350.8323669433594,787.75146484375,3006.4501953125,190.82943725585938,981.5137939453125,270.4417419433594,1416.8795166015625,395.3501281738281,240.3895721435547,969.6397705078125,1006.3946533203125,650.9347534179688,6769.75537109375,595.107666015625,92.9061279296875,111.33879089355469,80.71233367919922,282.37060546875,267.1722106933594,845.2220458984375,502.0777282714844,143.28494262695312,446.7745056152344,18.33789825439453,1097.634033203125,313.716064453125,499.2700500488281,251.2638702392578,3934.22412109375,189.10162353515625
2017-06-14,70.01226806640625,343.7834777832031,1289.11572265625,1081.613037109375,501.73095703125,2277.33740234375,411.455322265625,1330.26904296875,43.16990661621094,315.866455078125,148.392333984375,1610.4149169921875,512.603515625,137.52310180664062,419.23687744140625,2533.3798828125,826.463134765625,353.5242004394531,785.1674194335938,3035.733642578125,190.40130615234375,991.260009765625,274.04937744140625,1424.4285888671875,395.68035888671875,236.13702392578125,963.5185546875,1021.123046875,645.2180786132812,6771.68994140625,594.59619140625,92.87709045410156,111.60212707519531,80.80830383300781,291.6407470703125,267.5016784667969,830.99072265625,504.2740478515625,145.11663818359375,449.15972900390625,18.123369216918945,1105.984130859375,316.34765625,500.56494140625,249.68980407714844,3925.555419921875,186.98426818847656
2017-06-15,70.67903137207031,344.2616271972656,1264.957763671875,1078.161865234375,499.85992431640625,2268.671875,408.46539306640625,1373.52001953125,43.4169807434082,315.6936340332031,143.7604217529297,1588.68896484375,521.6708374023438,135.99832153320312,424.13714599609375,2509.17919921875,822.7996826171875,349.6934814453125,781.9490966796875,3026.639892578125,187.0242462158203,982.626708984375,272.07379150390625,1415.7874755859375,392.9973449707031,237.75137329101562,958.0941772460938,1004.2822875976562,637.1597900390625,6735.99365234375,594.863037109375,92.3545150756836,110.05487060546875,80.750732421875,297.32318115234375,267.31341552734375,847.833251953125,508.4332580566406,145.71192932128906,445.5322570800781,18.119760513305664,1079.567626953125,313.9154357910156,496.4886474609375,246.3448486328125,3916.78955078125,190.4523468017578
2017-06-16,69.82555389404297,347.2739562988281,1252.9520263671875,1082.9840087890625,502.66644287109375,2264.963623046875,418.5614013671875,1378.4559326171875,44.1451416015625,315.30474853515625,144.4895477294922,1590.538330078125,509.61279296875,136.8008270263672,421.32574462890625,2506.989990234375,827.536376953125,347.4571838378906,784.2512817382812,3031.326904296875,185.739990234375,971.7679443359375,271.8590393066406,1423.2891845703125,388.1060485839844,241.61026000976562,978.0503540039062,999.2762451171875,636.9991455078125,6691.4091796875,601.3032836914062,93.2545394897461,110.05487060546875,80.59716796875,298.3652038574219,269.1488342285156,856.711669921875,494.5541687011719,144.8876495361328,452.9362487792969,18.098127365112305,1074.419189453125,311.2439880371094,495.28973388671875,243.639404296875,3995.729736328125,186.36366271972656
2017-06-19,70.38566589355469,357.45831298828125,1228.98828125,1091.257080078125,512.2185668945312,2279.432861328125,422.8220520019531,1368.24169921875,43.85907745361328,317.5948791503906,143.06349182128906,1600.9222412109375,512.461181640625,135.8645782470703,417.375732421875,2480.67919921875,826.9072265625,348.90667724609375,795.362548828125,3064.896728515625,191.06724548339844,975.1945190429688,275.3807373046875,1435.1109619140625,383.8132629394531,244.8390655517578,982.9273071289062,1016.1172485351562,637.4352416992188,6677.91357421875,599.399658203125,93.45777130126953,109.33059692382812,81.53768920898438,302.7585144042969,271.87841796875,865.5029907226562,490.5351257324219,143.2391357421875,449.5572509765625,18.732707977294922,1088.746337890625,310.5661926269531,494.1387939453125,242.11448669433594,3968.850830078125,185.8525848388672
2017-06-20,69.82555389404297,359.2274169921875,1230.9814453125,1086.8131103515625,504.0450744628906,2269.397216796875,425.0097351074219,1377.7716064453125,43.651031494140625,316.8171081542969,142.54885864257812,1597.1563720703125,520.1514892578125,135.6505584716797,420.29705810546875,2434.650634765625,846.1126708984375,353.7727966308594,792.3792114257812,3042.10302734375,192.16119384765625,972.880615234375,278.4929504394531,1438.529541015625,389.4681396484375,243.1065673828125,978.4484252929688,1013.0497436523438,637.9862670898438,6639.22314453125,595.8949584960938,92.29644012451172,111.33879089355469,79.96375274658203,303.424560546875,273.0550231933594,863.9360961914062,489.5538330078125,143.65127563476562,464.5143127441406,18.83366584777832,1094.701171875,314.4736328125,505.1686706542969,242.75396728515625,3936.1611328125,185.633544921875
2017-06-21,70.33232879638672,353.7766418457031,1238.3209228515625,1092.43896484375,500.00762939453125,2271.170654296875,425.4083557128906,1384.662353515625,44.028106689453125,317.42205810546875,140.3293914794922,1635.7059326171875,513.6478881835938,133.99203491210938,422.024658203125,2401.144775390625,837.9346923828125,349.30010986328125,798.0875244140625,3019.8701171875,186.9766845703125,999.9381103515625,277.2073974609375,1418.9686279296875,389.3856201171875,243.3034210205078,987.3067016601562,1015.1912231445312,636.9302368164062,6695.36962890625,601.2767944335938,92.79000091552734,108.50758361816406,78.96564483642578,305.4977111816406,273.8080139160156,875.276611328125,493.479248046875,143.60545349121094,454.4766540527344,18.664199829101562,1077.3740234375,311.7623291015625,501.7157287597656,239.35984802246094,3889.91064453125,186.8382568359375
2017-06-22,69.79889678955078,353.2984924316406,1252.4656982421875,1099.199462890625,500.2537536621094,2293.90234375,420.5845947265625,1370.1478271484375,43.27394104003906,316.4714050292969,137.62747192382812,1622.982421875,512.8410034179688,131.4507598876953,413.9440002441406,2414.020751953125,867.6123657226562,351.6606750488281,797.7586669921875,2988.984375,182.2677764892578,982.5162353515625,275.7790222167969,1415.4552001953125,388.0648498535156,245.154052734375,993.2288818359375,1004.8901977539062,641.131591796875,6739.4951171875,603.064453125,92.29644012451172,105.64344024658203,77.66043090820312,307.7857666015625,277.19647216796875,868.9714965820312,503.4797058105469,141.7279815673828,449.90509033203125,18.568655014038086,1072.2476806640625,308.5725402832031,498.64666748046875,240.4912109375,3930.398193359375,186.21763610839844
2017-06-23,67.39846801757812,349.47332763671875,1244.39697265625,1090.7841796875,496.9548645019531,2276.652099609375,408.7544250488281,1369.12158203125,42.98786926269531,316.4714050292969,135.25790405273438,1626.4361572265625,513.7903442382812,131.0227508544922,415.2161865234375,2369.182373046875,867.1314086914062,352.7789306640625,788.6676025390625,2932.420654296875,179.50900268554688,985.9738159179688,277.921630859375,1416.1673583984375,389.3443603515625,244.91781616210938,980.5883178710938,996.961669921875,631.9022216796875,6650.18603515625,590.619873046875,91.65770721435547,104.0961685180664,79.08081817626953,308.47320556640625,271.9725646972656,847.1660766601562,508.2462158203125,138.43092346191406,440.4140319824219,18.28922462463379,1057.4052734375,303.5884704589844,492.31640625,238.22845458984375,3873.396240234375,187.53184509277344
2017-06-27,69.87889862060547,351.6249694824219,1243.95947265625,1072.3470458984375,485.33477783203125,2240.3779296875,402.2513732910156,1319.468505859375,41.75259780883789,321.0084533691406,131.24786376953125,1625.5672607421875,507.6190490722656,130.72853088378906,416.6924743652344,2325.085205078125,900.4727172851562,347.9541931152344,783.4995727539062,2960.54248046875,178.6052703857422,980.7648315429688,274.1601257324219,1414.98046875,382.657470703125,245.98097229003906,970.1873168945312,984.8084106445312,629.193359375,6617.20703125,587.08837890625,91.68673706054688,105.3142318725586,78.98483276367188,308.75244140625,263.218994140625,866.4757080078125,508.4798583984375,134.95071411132812,439.56927490234375,18.420827865600586,1048.9656982421875,303.1100158691406,494.9060363769531,232.0796661376953,3756.100341796875,187.31283569335938
2017-06-28,71.69257354736328,348.56488037109375,1240.800048828125,1048.709228515625,484.497802734375,2238.564208984375,409.4371337890625,1341.3626708984375,41.54454040527344,325.9776306152344,132.24501037597656,1620.4864501953125,509.707763671875,131.47752380371094,416.48052978515625,2374.25390625,892.2944946289062,351.35009765625,782.9357299804688,2955.134033203125,180.60301208496094,978.87890625,276.4931640625,1415.4552001953125,381.6875305175781,242.83087158203125,967.6492309570312,985.705322265625,622.6502075195312,6655.6201171875,591.4161376953125,92.7029037475586,104.0961685180664,79.69502258300781,300.4490661621094,260.159912109375,875.4955444335938,509.78839111328125,136.59921264648438,439.7680358886719,18.770565032958984,1052.189208984375,312.7990417480469,486.5616760253906,231.0958709716797,3833.92626953125,188.66357421875
2017-06-29,71.07911682128906,348.56488037109375,1243.23046875,1044.3603515625,504.291259765625,2258.112060546875,408.500244140625,1345.2237548828125,41.60955810546875,330.51470947265625,134.25001525878906,1620.9547119140625,516.259033203125,131.15652465820312,416.4412841796875,2384.300048828125,900.7686157226562,351.01873779296875,786.5301513671875,2977.48681640625,182.8385467529297,977.1728515625,279.2547607421875,1404.9151611328125,383.9577941894531,245.39031982421875,943.9108276367188,985.9368286132812,622.4666137695312,6654.97607421875,600.3203125,92.12223815917969,103.93156433105469,79.84858703613281,299.2030029296875,256.4420166015625,865.2496337890625,501.79736328125,136.00392150878906,432.9106750488281,19.291568756103516,1044.667236328125,310.0877380371094,488.7677001953125,233.01431274414062,3829.56787109375,189.32066345214844
2017-06-30,70.73237609863281,347.17828369140625,1239.0499267578125,1042.8470458984375,509.4611511230469,2249.97021484375,410.488525390625,1342.0958251953125,42.01265335083008,328.1382141113281,137.11279296875,1644.507568359375,527.509765625,130.6750030517578,422.50372314453125,2358.08056640625,919.2710571289062,352.38531494140625,781.3277587890625,2989.602783203125,181.64942932128906,969.5391845703125,276.3027648925781,1404.345458984375,386.166015625,254.87991333007812,951.2761840820312,976.6484375,619.2293701171875,6648.75830078125,599.261962890625,92.29644012451172,103.56942749023438,80.82750701904297,296.47454833984375,257.571533203125,875.539306640625,519.3682250976562,137.97299194335938,429.87945556640625,19.677364349365234,1057.6964111328125,304.62518310546875,503.0106506347656,233.161865234375,3834.75,188.6270294189453
2017-07-03,72.8127670288086,351.911865234375,1246.146728515625,1059.204345703125,509.36273193359375,2248.47900390625,411.6845397949219,1355.8284912109375,42.23370361328125,330.1690673828125,139.24649047851562,1650.61328125,523.9493408203125,133.1360321044922,421.31793212890625,2421.5166015625,949.8368530273438,347.1051940917969,784.4254760742188,3049.9794921875,187.07180786132812,985.8388671875,276.2074890136719,1415.7401123046875,392.9148254394531,269.724609375,944.408447265625,976.4459228515625,627.4254150390625,6774.4072265625,599.4041137695312,91.01898193359375,104.75459289550781,81.17300415039062,296.70013427734375,258.70098876953125,900.978759765625,515.91015625,138.8430633544922,427.59368896484375,19.85223388671875,1062.73291015625,304.0270690917969,510.6357116699219,236.11326599121094,3873.251708984375,189.53968811035156
2017-07-04,71.23915100097656,355.45013427734375,1237.154541015625,1048.14208984375,500.6476745605469,2232.598876953125,411.88385009765625,1348.400390625,42.49375915527344,327.7925109863281,140.92982482910156,1670.356201171875,517.4931640625,132.01255798339844,412.07501220703125,2428.855224609375,937.6624755859375,348.51318359375,781.9425659179688,2991.21875,188.736572265625,977.1728515625,275.6837463378906,1422.24462890625,397.14569091796875,265.5901794433594,954.3118896484375,974.18896484375,622.237060546875,6794.81201171875,609.0377807617188,91.77384185791016,105.28130340576172,80.88509368896484,305.4869689941406,256.9597473144531,915.8222045898438,516.3307495117188,137.42349243164062,424.2643737792969,19.742265701293945,1059.7110595703125,301.1961669921875,513.65673828125,232.91592407226562,3892.817138671875,189.8317413330078
2017-07-05,72.1459732055664,356.5976257324219,1239.487548828125,1065.255615234375,506.0638122558594,2233.888427734375,413.5332946777344,1366.9713134765625,44.106136322021484,325.1998596191406,141.98057556152344,1663.849365234375,518.3001708984375,132.41378784179688,418.5536804199219,2447.70556640625,952.6492919921875,346.8359680175781,779.76708984375,2996.387451171875,189.11708068847656,984.895751953125,278.87384033203125,1439.8587646484375,392.5020446777344,260.7074890136719,955.3569946289062,981.1044921875,635.9429931640625,6796.19384765625,614.521728515625,92.32548522949219,107.19071197509766,80.63556671142578,309.9341125488281,258.7480773925781,959.5640869140625,514.6483154296875,143.01016235351562,429.0844421386719,19.828798294067383,1054.853271484375,300.7575378417969,510.0601806640625,232.91592407226562,3959.552734375,188.2254638671875
2017-07-06,72.11930084228516,356.7410888671875,1223.8359375,1070.4561767578125,506.66046142578125,2244.04541015625,413.9320983886719,1371.2340087890625,44.73027420043945,329.5208435058594,141.54100036621094,1662.9359130859375,515.4043579101562,134.5270233154297,419.0169982910156,2414.740234375,941.6957397460938,348.1405029296875,784.2127075195312,3008.988037109375,187.07180786132812,981.1240844726562,279.73095703125,1442.8974609375,390.89227294921875,265.4720458984375,953.6151123046875,982.4357299804688,631.83349609375,6884.99560546875,615.3800048828125,91.77384185791016,106.46648406982422,80.55877685546875,309.9126281738281,264.4896545410156,972.9625244140625,509.92852783203125,140.44581604003906,434.40142822265625,19.998262405395508,1051.06982421875,300.0797119140625,512.1223754882812,240.8355712890625,3978.343505859375,188.18896484375
2017-07-07,71.58587646484375,355.3544921875,1212.850830078125,1054.6658935546875,500.3458557128906,2227.3095703125,410.382568359375,1363.786376953125,44.262168884277344,333.4962158203125,142.3773193359375,1645.5328369140625,519.487060546875,134.33981323242188,424.9067077636719,2428.968505859375,925.746826171875,344.5168762207031,788.4927978515625,2973.691162109375,185.40701293945312,985.7939453125,275.87420654296875,1449.306884765625,386.1041259765625,263.2669677734375,960.1841430664062,986.37109375,631.810546875,6846.9970703125,611.1148071289062,92.3545150756836,105.08378601074219,80.40521240234375,320.35369873046875,263.6425476074219,954.2659912109375,513.1062622070312,146.69598388671875,434.1529541015625,19.95138931274414,1044.0853271484375,303.0303039550781,510.7315673828125,244.37725830078125,3968.221435546875,188.1524658203125
2017-07-10,71.93260955810547,358.55804443359375,1214.06591796875,1066.295654296875,507.10797119140625,2245.7314453125,409.09637451171875,1384.463134765625,44.91231155395508,350.6074523925781,142.52740478515625,1656.0501708984375,521.433349609375,138.4593505859375,428.1734924316406,2435.862060546875,929.1512451171875,351.86767578125,792.8203125,3013.55126953125,186.26321411132812,984.4920043945312,277.54071044921875,1481.6392822265625,395.0404968261719,262.47943115234375,963.4688110351562,1002.4305419921875,627.8616333007812,6844.83251953125,605.3729858398438,92.93514251708984,106.9273681640625,81.13460540771484,320.7188720703125,268.7723083496094,924.3165283203125,526.8452758789062,154.8793487548828,444.19061279296875,20.167720794677734,1090.201416015625,306.2997741699219,514.807861328125,243.24588012695312,4015.0703125,195.8552703857422
